2026-06-12T10:38:49.459585579Z I0612 10:38:49.459342       1 options.go:263] external host was not specified, using 10.115.252.86
2026-06-12T10:43:21.178178879Z I0612 10:43:21.178026       1 handler.go:304] Adding GroupVersion kubevirt.io v1 to ResourceManager
2026-06-12T10:43:21.178218762Z I0612 10:43:21.178101       1 handler.go:304] Adding GroupVersion kubevirt.io v1alpha3 to ResourceManager
2026-06-12T10:43:21.223577363Z I0612 10:43:21.223465       1 handler.go:304] Adding GroupVersion kubevirt.io v1 to ResourceManager
2026-06-12T10:43:21.223613064Z I0612 10:43:21.223565       1 handler.go:304] Adding GroupVersion kubevirt.io v1alpha3 to ResourceManager
2026-06-12T10:43:21.295855394Z W0612 10:43:21.295778       1 logging.go:55] [core] [Channel #1253 SubChannel #1254]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:21.304188551Z W0612 10:43:21.304104       1 logging.go:55] [core] [Channel #1257 SubChannel #1258]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: authentication handshake failed: context canceled"
2026-06-12T10:43:21.406696835Z I0612 10:43:21.406508       1 handler.go:304] Adding GroupVersion kubevirt.io v1 to ResourceManager
2026-06-12T10:43:21.406731049Z I0612 10:43:21.406603       1 handler.go:304] Adding GroupVersion kubevirt.io v1alpha3 to ResourceManager
2026-06-12T10:43:21.730139889Z I0612 10:43:21.729983       1 handler.go:304] Adding GroupVersion kubevirt.io v1 to ResourceManager
2026-06-12T10:43:21.730234905Z I0612 10:43:21.730074       1 handler.go:304] Adding GroupVersion kubevirt.io v1alpha3 to ResourceManager
2026-06-12T10:43:21.748202684Z I0612 10:43:21.747866       1 handler.go:304] Adding GroupVersion kubevirt.io v1 to ResourceManager
2026-06-12T10:43:21.748232609Z I0612 10:43:21.747966       1 handler.go:304] Adding GroupVersion kubevirt.io v1alpha3 to ResourceManager
2026-06-12T10:43:22.034851745Z I0612 10:43:22.034710       1 handler.go:304] Adding GroupVersion snapshot.kubevirt.io v1alpha1 to ResourceManager
2026-06-12T10:43:22.034885349Z I0612 10:43:22.034775       1 handler.go:304] Adding GroupVersion snapshot.kubevirt.io v1beta1 to ResourceManager
2026-06-12T10:43:22.374265935Z I0612 10:43:22.374172       1 controller.go:667] quota admission added evaluator for: instancemanagers.longhorn.io
2026-06-12T10:43:22.499900154Z I0612 10:43:22.499819       1 handler.go:304] Adding GroupVersion snapshot.kubevirt.io v1alpha1 to ResourceManager
2026-06-12T10:43:22.499929405Z I0612 10:43:22.499890       1 handler.go:304] Adding GroupVersion snapshot.kubevirt.io v1beta1 to ResourceManager
2026-06-12T10:43:22.516046419Z I0612 10:43:22.515291       1 handler.go:304] Adding GroupVersion snapshot.kubevirt.io v1alpha1 to ResourceManager
2026-06-12T10:43:22.516075882Z I0612 10:43:22.515375       1 handler.go:304] Adding GroupVersion snapshot.kubevirt.io v1beta1 to ResourceManager
2026-06-12T10:43:22.552994111Z I0612 10:43:22.552867       1 handler.go:304] Adding GroupVersion instancetype.kubevirt.io v1beta1 to ResourceManager
2026-06-12T10:43:22.572840818Z E0612 10:43:22.572728       1 authentication.go:75] "Unable to authenticate the request" err="invalid bearer token"
2026-06-12T10:43:22.665950989Z I0612 10:43:22.665161       1 handler.go:304] Adding GroupVersion instancetype.kubevirt.io v1beta1 to ResourceManager
2026-06-12T10:43:23.064193551Z I0612 10:43:23.064058       1 handler.go:304] Adding GroupVersion pool.kubevirt.io v1alpha1 to ResourceManager
2026-06-12T10:43:23.064246022Z I0612 10:43:23.064144       1 handler.go:304] Adding GroupVersion pool.kubevirt.io v1beta1 to ResourceManager
2026-06-12T10:43:23.070115897Z I0612 10:43:23.070009       1 handler.go:304] Adding GroupVersion migrations.kubevirt.io v1alpha1 to ResourceManager
2026-06-12T10:43:23.090904871Z I0612 10:43:23.090759       1 handler.go:304] Adding GroupVersion instancetype.kubevirt.io v1beta1 to ResourceManager
2026-06-12T10:43:23.100362702Z W0612 10:43:23.100197       1 logging.go:55] [core] [Channel #1261 SubChannel #1262]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:23.109709209Z W0612 10:43:23.109596       1 logging.go:55] [core] [Channel #1265 SubChannel #1266]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:23.159197430Z I0612 10:43:23.159092       1 handler.go:304] Adding GroupVersion instancetype.kubevirt.io v1beta1 to ResourceManager
2026-06-12T10:43:23.177312746Z I0612 10:43:23.177111       1 handler.go:304] Adding GroupVersion export.kubevirt.io v1alpha1 to ResourceManager
2026-06-12T10:43:23.177368516Z I0612 10:43:23.177203       1 handler.go:304] Adding GroupVersion export.kubevirt.io v1beta1 to ResourceManager
2026-06-12T10:43:23.240710893Z I0612 10:43:23.240447       1 handler.go:304] Adding GroupVersion clone.kubevirt.io v1alpha1 to ResourceManager
2026-06-12T10:43:23.240761078Z I0612 10:43:23.240605       1 handler.go:304] Adding GroupVersion clone.kubevirt.io v1beta1 to ResourceManager
2026-06-12T10:43:27.162042647Z W0612 10:43:27.161803       1 logging.go:55] [core] [Channel #1272 SubChannel #1273]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:27.185963959Z W0612 10:43:27.185786       1 logging.go:55] [core] [Channel #1276 SubChannel #1277]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:27.193204272Z W0612 10:43:27.193107       1 logging.go:55] [core] [Channel #1280 SubChannel #1281]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: authentication handshake failed: context canceled"
2026-06-12T10:43:27.264499519Z W0612 10:43:27.264376       1 logging.go:55] [core] [Channel #1284 SubChannel #1285]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: authentication handshake failed: context canceled"
2026-06-12T10:43:27.272702448Z W0612 10:43:27.272581       1 logging.go:55] [core] [Channel #1288 SubChannel #1289]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:27.716676731Z I0612 10:43:27.715123       1 alloc.go:329] "allocated clusterIPs" service="harvester-system/virt-api" clusterIPs={"IPv4":"10.53.79.96"}
2026-06-12T10:43:27.735164890Z I0612 10:43:27.734974       1 alloc.go:329] "allocated clusterIPs" service="harvester-system/kubevirt-operator-webhook" clusterIPs={"IPv4":"10.53.31.115"}
2026-06-12T10:43:27.761715281Z I0612 10:43:27.761596       1 alloc.go:329] "allocated clusterIPs" service="harvester-system/virt-exportproxy" clusterIPs={"IPv4":"10.53.4.58"}
2026-06-12T10:43:27.832699860Z I0612 10:43:27.831385       1 policy_source.go:248] refreshing policies
2026-06-12T10:43:28.269700321Z I0612 10:43:28.269591       1 handler.go:304] Adding GroupVersion subresources.kubevirt.io v1 to ResourceManager
2026-06-12T10:43:28.276445910Z W0612 10:43:28.276363       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T10:43:28.276479294Z E0612 10:43:28.276420       1 controller.go:146] "Unhandled Error" err=<
2026-06-12T10:43:28.276490172Z 	Error updating APIService "v1.subresources.kubevirt.io" with err: failed to download v1.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:28.276493574Z 	, Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:28.276496802Z  > logger="UnhandledError"
2026-06-12T10:43:28.276505794Z E0612 10:43:28.276480       1 handler_proxy.go:143] error resolving harvester-system/virt-api: no endpoints available for service "virt-api"
2026-06-12T10:43:28.279677848Z I0612 10:43:28.279597       1 handler.go:304] Adding GroupVersion subresources.kubevirt.io v1alpha3 to ResourceManager
2026-06-12T10:43:28.288733356Z W0612 10:43:28.288614       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T10:43:28.288749581Z E0612 10:43:28.288691       1 controller.go:146] "Unhandled Error" err=<
2026-06-12T10:43:28.288753539Z 	Error updating APIService "v1alpha3.subresources.kubevirt.io" with err: failed to download v1alpha3.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:28.288756694Z 	, Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:28.288759777Z  > logger="UnhandledError"
2026-06-12T10:43:28.288817739Z E0612 10:43:28.288746       1 handler_proxy.go:143] error resolving harvester-system/virt-api: no endpoints available for service "virt-api"
2026-06-12T10:43:29.269771125Z W0612 10:43:29.269658       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T10:43:29.269795657Z W0612 10:43:29.269692       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T10:43:29.269802837Z E0612 10:43:29.269703       1 controller.go:113] "Unhandled Error" err="loading OpenAPI spec for \"v1.subresources.kubevirt.io\" failed with: Error, could not get list of group versions for APIService" logger="UnhandledError"
2026-06-12T10:43:29.269819920Z I0612 10:43:29.269722       1 controller.go:126] OpenAPI AggregationController: action for item v1.subresources.kubevirt.io: Rate Limited Requeue.
2026-06-12T10:43:29.269836692Z E0612 10:43:29.269761       1 controller.go:102] "Unhandled Error" err=<
2026-06-12T10:43:29.269841193Z 	loading OpenAPI spec for "v1.subresources.kubevirt.io" failed with: failed to download v1.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:29.269844154Z 	, Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:29.269847120Z  > logger="UnhandledError"
2026-06-12T10:43:29.271371417Z I0612 10:43:29.271316       1 controller.go:109] OpenAPI AggregationController: action for item v1.subresources.kubevirt.io: Rate Limited Requeue.
2026-06-12T10:43:29.279744948Z W0612 10:43:29.279611       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T10:43:29.279759553Z W0612 10:43:29.279629       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T10:43:29.279764118Z E0612 10:43:29.279667       1 controller.go:113] "Unhandled Error" err="loading OpenAPI spec for \"v1alpha3.subresources.kubevirt.io\" failed with: Error, could not get list of group versions for APIService" logger="UnhandledError"
2026-06-12T10:43:29.279768040Z E0612 10:43:29.279682       1 controller.go:102] "Unhandled Error" err=<
2026-06-12T10:43:29.279774499Z 	loading OpenAPI spec for "v1alpha3.subresources.kubevirt.io" failed with: failed to download v1alpha3.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:29.279777894Z 	, Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:29.279781300Z  > logger="UnhandledError"
2026-06-12T10:43:29.279785088Z I0612 10:43:29.279686       1 controller.go:126] OpenAPI AggregationController: action for item v1alpha3.subresources.kubevirt.io: Rate Limited Requeue.
2026-06-12T10:43:29.280926589Z I0612 10:43:29.280837       1 controller.go:109] OpenAPI AggregationController: action for item v1alpha3.subresources.kubevirt.io: Rate Limited Requeue.
2026-06-12T10:43:29.543923326Z I0612 10:43:29.543806       1 controller.go:667] quota admission added evaluator for: poddisruptionbudgets.policy
2026-06-12T10:43:30.454682140Z W0612 10:43:30.454547       1 aggregator.go:166] failed to download v1.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:30.454716094Z , Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:30.454719871Z W0612 10:43:30.454575       1 aggregator.go:166] failed to download v1alpha3.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:30.454723081Z , Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:31.177534676Z W0612 10:43:31.177370       1 aggregator.go:166] failed to download v1.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:31.177564625Z , Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:31.177568174Z W0612 10:43:31.177401       1 aggregator.go:166] failed to download v1alpha3.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:31.177571097Z , Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:31.632259994Z W0612 10:43:31.631970       1 logging.go:55] [core] [Channel #1292 SubChannel #1293]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.650515436Z W0612 10:43:31.650053       1 logging.go:55] [core] [Channel #1296 SubChannel #1297]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: authentication handshake failed: context canceled"
2026-06-12T10:43:31.658737671Z W0612 10:43:31.658621       1 logging.go:55] [core] [Channel #1300 SubChannel #1301]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.669166482Z W0612 10:43:31.669078       1 logging.go:55] [core] [Channel #1304 SubChannel #1305]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.680991766Z W0612 10:43:31.680896       1 logging.go:55] [core] [Channel #1308 SubChannel #1309]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.687432857Z W0612 10:43:31.687359       1 logging.go:55] [core] [Channel #1312 SubChannel #1313]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.722279631Z W0612 10:43:31.722180       1 logging.go:55] [core] [Channel #1316 SubChannel #1317]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.730765021Z W0612 10:43:31.730687       1 logging.go:55] [core] [Channel #1320 SubChannel #1321]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.739676869Z W0612 10:43:31.739586       1 logging.go:55] [core] [Channel #1324 SubChannel #1325]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.751701383Z W0612 10:43:31.751606       1 logging.go:55] [core] [Channel #1328 SubChannel #1329]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.757321072Z W0612 10:43:31.757251       1 logging.go:55] [core] [Channel #1332 SubChannel #1333]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: authentication handshake failed: context canceled"
2026-06-12T10:43:31.767249454Z W0612 10:43:31.767184       1 logging.go:55] [core] [Channel #1336 SubChannel #1337]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.780380413Z W0612 10:43:31.780308       1 logging.go:55] [core] [Channel #1340 SubChannel #1341]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.785980336Z W0612 10:43:31.785876       1 logging.go:55] [core] [Channel #1344 SubChannel #1345]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: authentication handshake failed: context canceled"
2026-06-12T10:43:31.794456461Z W0612 10:43:31.794368       1 logging.go:55] [core] [Channel #1348 SubChannel #1349]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.802476221Z W0612 10:43:31.802323       1 logging.go:55] [core] [Channel #1352 SubChannel #1353]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.813508671Z W0612 10:43:31.813412       1 logging.go:55] [core] [Channel #1356 SubChannel #1357]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.818816352Z W0612 10:43:31.818745       1 logging.go:55] [core] [Channel #1360 SubChannel #1361]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.829840294Z W0612 10:43:31.829777       1 logging.go:55] [core] [Channel #1364 SubChannel #1365]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:31.835146068Z W0612 10:43:31.835052       1 logging.go:55] [core] [Channel #1368 SubChannel #1369]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:32.680821653Z W0612 10:43:32.680721       1 aggregator.go:166] failed to download v1.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:32.680840279Z , Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:32.680843812Z W0612 10:43:32.680747       1 aggregator.go:166] failed to download v1alpha3.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:32.680847549Z , Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:33.838761458Z W0612 10:43:33.838606       1 logging.go:55] [core] [Channel #1372 SubChannel #1373]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:43:50.659665305Z W0612 10:43:50.659556       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T10:43:50.659723281Z E0612 10:43:50.659656       1 controller.go:146] "Unhandled Error" err=<
2026-06-12T10:43:50.659735561Z 	Error updating APIService "v1alpha3.subresources.kubevirt.io" with err: failed to download v1alpha3.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:50.659740627Z 	, Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:50.659744097Z  > logger="UnhandledError"
2026-06-12T10:43:50.659783317Z E0612 10:43:50.659745       1 handler_proxy.go:143] error resolving harvester-system/virt-api: no endpoints available for service "virt-api"
2026-06-12T10:43:50.669188854Z W0612 10:43:50.669059       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T10:43:50.669212357Z E0612 10:43:50.669121       1 controller.go:146] "Unhandled Error" err=<
2026-06-12T10:43:50.669217474Z 	Error updating APIService "v1.subresources.kubevirt.io" with err: failed to download v1.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:50.669221294Z 	, Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:50.669225696Z  > logger="UnhandledError"
2026-06-12T10:43:50.669351345Z E0612 10:43:50.669296       1 handler_proxy.go:143] error resolving harvester-system/virt-api: no endpoints available for service "virt-api"
2026-06-12T10:43:50.755521631Z E0612 10:43:50.755353       1 handler_proxy.go:143] error resolving harvester-system/virt-api: no endpoints available for service "virt-api"
2026-06-12T10:43:50.755587539Z E0612 10:43:50.755460       1 handler_proxy.go:143] error resolving harvester-system/virt-api: no endpoints available for service "virt-api"
2026-06-12T10:43:51.659939087Z W0612 10:43:51.659817       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T10:43:51.659960316Z W0612 10:43:51.659817       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T10:43:51.659964417Z E0612 10:43:51.659891       1 controller.go:113] "Unhandled Error" err="loading OpenAPI spec for \"v1alpha3.subresources.kubevirt.io\" failed with: Error, could not get list of group versions for APIService" logger="UnhandledError"
2026-06-12T10:43:51.659994047Z E0612 10:43:51.659904       1 controller.go:102] "Unhandled Error" err=<
2026-06-12T10:43:51.659998369Z 	loading OpenAPI spec for "v1alpha3.subresources.kubevirt.io" failed with: failed to download v1alpha3.subresources.kubevirt.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T10:43:51.660000997Z 	, Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T10:43:51.660008187Z  > logger="UnhandledError"
2026-06-12T10:43:51.660011644Z I0612 10:43:51.659912       1 controller.go:126] OpenAPI AggregationController: action for item v1alpha3.subresources.kubevirt.io: Rate Limited Requeue.
2026-06-12T10:43:51.661126727Z I0612 10:43:51.661002       1 controller.go:109] OpenAPI AggregationController: action for item v1alpha3.subresources.kubevirt.io: Rate Limited Requeue.
2026-06-12T10:43:51.670222294Z W0612 10:43:51.670088       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T10:43:51.670245183Z W0612 10:43:51.670119       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T10:43:51.670248760Z E0612 10:43:51.670130       1 controller.go:113] "Unhandled Error" err="loading OpenAPI spec for \"v1.subresources.kubevirt.io\" failed with: Error, could not get list of group versions for APIService" logger="UnhandledError"
2026-06-12T10:43:51.670252714Z I0612 10:43:51.670148       1 controller.go:126] OpenAPI AggregationController: action for item v1.subresources.kubevirt.io: Rate Limited Requeue.
