2026-06-12T10:49:28.198873613Z I0612 10:49:28.198474       1 options.go:263] external host was not specified, using 10.115.252.96
2026-06-12T10:49:31.718911818Z W0612 10:49:31.718717       1 lease.go:265] Resetting endpoints for master service "kubernetes" to [10.115.252.86 10.115.252.95 10.115.252.96]
2026-06-12T10:49:31.721791002Z I0612 10:49:31.721668       1 controller.go:667] quota admission added evaluator for: endpoints
2026-06-12T10:49:31.731049972Z I0612 10:49:31.730877       1 controller.go:667] quota admission added evaluator for: endpointslices.discovery.k8s.io
2026-06-12T10:49:32.482811712Z W0612 10:49:32.482553       1 logging.go:55] [core] [Channel #259 SubChannel #260]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:49:33.028449012Z W0612 10:49:33.028288       1 logging.go:55] [core] [Channel #263 SubChannel #264]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: authentication handshake failed: context canceled"
2026-06-12T10:49:33.576650964Z I0612 10:49:33.576527       1 controller.go:667] quota admission added evaluator for: rolebindings.rbac.authorization.k8s.io
2026-06-12T10:49:34.053595671Z W0612 10:49:34.053334       1 logging.go:55] [core] [Channel #267 SubChannel #268]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:49:34.190286556Z W0612 10:49:34.190093       1 logging.go:55] [core] [Channel #271 SubChannel #272]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:49:34.203114529Z W0612 10:49:34.202957       1 logging.go:55] [core] [Channel #275 SubChannel #276]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T10:49:35.322038611Z W0612 10:49:35.321851       1 logging.go:55] [core] [Channel #279 SubChannel #280]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: authentication handshake failed: context canceled"
2026-06-12T10:49:36.476967345Z W0612 10:49:36.476789       1 logging.go:55] [core] [Channel #283 SubChannel #284]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: authentication handshake failed: context canceled"
2026-06-12T10:49:37.663997285Z I0612 10:49:37.663761       1 controller.go:667] quota admission added evaluator for: addons.k3s.cattle.io
2026-06-12T10:49:38.690006651Z I0612 10:49:38.689834       1 controller.go:667] quota admission added evaluator for: serviceaccounts
2026-06-12T10:59:30.113212239Z I0612 10:59:30.112870       1 cidrallocator.go:278] updated ClusterIP allocator for Service CIDR 10.53.0.0/16
2026-06-12T11:02:07.463254440Z W0612 11:02:07.463037       1 logging.go:55] [core] [Channel #344 SubChannel #345]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T11:02:07.499428281Z W0612 11:02:07.499249       1 logging.go:55] [core] [Channel #348 SubChannel #349]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T11:02:07.659142849Z W0612 11:02:07.658935       1 logging.go:55] [core] [Channel #352 SubChannel #353]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T11:02:07.722321300Z W0612 11:02:07.722091       1 logging.go:55] [core] [Channel #356 SubChannel #357]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T11:02:07.897103576Z I0612 11:02:07.896929       1 controller.go:667] quota admission added evaluator for: daemonsets.apps
2026-06-12T11:02:07.912460436Z I0612 11:02:07.912253       1 controller.go:667] quota admission added evaluator for: deployments.apps
2026-06-12T11:02:23.356118774Z W0612 11:02:23.355845       1 logging.go:55] [core] [Channel #363 SubChannel #364]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T11:02:23.436913485Z W0612 11:02:23.436755       1 logging.go:55] [core] [Channel #367 SubChannel #368]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T11:02:23.455167031Z W0612 11:02:23.455024       1 logging.go:55] [core] [Channel #371 SubChannel #372]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T11:02:23.630024576Z W0612 11:02:23.629799       1 logging.go:55] [core] [Channel #375 SubChannel #376]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:2379", ServerName: "127.0.0.1:2379", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:2379: operation was canceled"
2026-06-12T11:02:26.059214339Z I0612 11:02:26.059048       1 controller.go:667] quota admission added evaluator for: roles.rbac.authorization.k8s.io
2026-06-12T11:02:27.014427966Z I0612 11:02:27.014259       1 controller.go:667] quota admission added evaluator for: jobs.batch
2026-06-12T11:02:34.838498299Z I0612 11:02:34.838238       1 controller.go:667] quota admission added evaluator for: namespaces
2026-06-12T11:02:34.855886934Z I0612 11:02:34.855726       1 controller.go:667] quota admission added evaluator for: networkpolicies.networking.k8s.io
2026-06-12T11:02:36.326705090Z I0612 11:02:36.326474       1 alloc.go:329] "allocated clusterIPs" service="cattle-monitoring-system/rancher-monitoring-grafana" clusterIPs={"IPv4":"10.53.104.129"}
2026-06-12T11:02:36.354506652Z I0612 11:02:36.354280       1 alloc.go:329] "allocated clusterIPs" service="cattle-monitoring-system/rancher-monitoring-kube-state-metrics" clusterIPs={"IPv4":"10.53.255.129"}
2026-06-12T11:02:36.380530626Z I0612 11:02:36.380361       1 alloc.go:329] "allocated clusterIPs" service="cattle-monitoring-system/rancher-monitoring-prometheus-adapter" clusterIPs={"IPv4":"10.53.84.51"}
2026-06-12T11:02:36.405398758Z I0612 11:02:36.405223       1 alloc.go:329] "allocated clusterIPs" service="cattle-monitoring-system/rancher-monitoring-prometheus-node-exporter" clusterIPs={"IPv4":"10.53.227.185"}
2026-06-12T11:02:36.433889525Z I0612 11:02:36.433767       1 alloc.go:329] "allocated clusterIPs" service="cattle-monitoring-system/rancher-monitoring-windows-exporter" clusterIPs={"IPv4":"10.53.140.156"}
2026-06-12T11:02:36.459677873Z I0612 11:02:36.459404       1 alloc.go:329] "allocated clusterIPs" service="cattle-monitoring-system/rancher-monitoring-alertmanager" clusterIPs={"IPv4":"10.53.168.216"}
2026-06-12T11:02:36.507079238Z I0612 11:02:36.506896       1 alloc.go:329] "allocated clusterIPs" service="cattle-monitoring-system/rancher-monitoring-operator" clusterIPs={"IPv4":"10.53.8.108"}
2026-06-12T11:02:36.532949846Z I0612 11:02:36.532815       1 alloc.go:329] "allocated clusterIPs" service="cattle-monitoring-system/rancher-monitoring-prometheus" clusterIPs={"IPv4":"10.53.22.135"}
2026-06-12T11:02:36.775117368Z I0612 11:02:36.774969       1 handler.go:304] Adding GroupVersion custom.metrics.k8s.io v1beta1 to ResourceManager
2026-06-12T11:02:36.790889599Z W0612 11:02:36.790775       1 handler_proxy.go:99] no RequestInfo found in the context
2026-06-12T11:02:36.790949167Z E0612 11:02:36.790866       1 controller.go:146] "Unhandled Error" err=<
2026-06-12T11:02:36.790962098Z 	Error updating APIService "v1beta1.custom.metrics.k8s.io" with err: failed to download v1beta1.custom.metrics.k8s.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
2026-06-12T11:02:36.790971602Z 	, Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
2026-06-12T11:02:36.791007524Z  > logger="UnhandledError"
2026-06-12T11:02:36.791055839Z E0612 11:02:36.790981       1 handler_proxy.go:143] error resolving cattle-monitoring-system/rancher-monitoring-prometheus-adapter: no endpoints available for service "rancher-monitoring-prometheus-adapter"
2026-06-12T11:02:36.797583057Z E0612 11:02:36.797401       1 remote_available_controller.go:462] "Unhandled Error" err="v1beta1.custom.metrics.k8s.io failed with: Operation cannot be fulfilled on apiservices.apiregistration.k8s.io \"v1beta1.custom.metrics.k8s.io\": the object has been modified; please apply your changes to the latest version and try again" logger="UnhandledError"
2026-06-12T11:02:36.812054591Z I0612 11:02:36.811938       1 controller.go:667] quota admission added evaluator for: alertmanagers.monitoring.coreos.com
2026-06-12T11:02:36.852858988Z I0612 11:02:36.852686       1 controller.go:667] quota admission added evaluator for: prometheuses.monitoring.coreos.com
2026-06-12T11:02:36.871930140Z W0612 11:02:36.871789       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:36.871966872Z E0612 11:02:36.871851       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:36.873713649Z I0612 11:02:36.873573       1 controller.go:667] quota admission added evaluator for: prometheusrules.monitoring.coreos.com
2026-06-12T11:02:36.892429184Z W0612 11:02:36.892261       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:36.892495707Z E0612 11:02:36.892310       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:36.907507191Z W0612 11:02:36.907316       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:36.907545535Z E0612 11:02:36.907375       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:36.925083544Z W0612 11:02:36.924933       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:36.925117412Z E0612 11:02:36.924981       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:36.943058169Z W0612 11:02:36.942933       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:36.943119999Z E0612 11:02:36.943011       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:36.961415998Z W0612 11:02:36.961267       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:36.961813973Z E0612 11:02:36.961344       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:36.975000565Z W0612 11:02:36.974876       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:36.975168587Z E0612 11:02:36.974926       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:36.990916082Z W0612 11:02:36.990807       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:36.991045377Z E0612 11:02:36.990883       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.004668359Z W0612 11:02:37.004578       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.004683441Z E0612 11:02:37.004628       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.022834732Z W0612 11:02:37.022676       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.022965831Z E0612 11:02:37.022726       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.042693280Z W0612 11:02:37.042513       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.042730720Z E0612 11:02:37.042563       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.065628726Z W0612 11:02:37.065449       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.065681720Z E0612 11:02:37.065519       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.086575673Z W0612 11:02:37.086375       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.086621692Z E0612 11:02:37.086433       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.103593374Z W0612 11:02:37.103398       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.103647870Z E0612 11:02:37.103459       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.121399536Z W0612 11:02:37.121230       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.121444922Z E0612 11:02:37.121286       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.138433296Z W0612 11:02:37.138274       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.138522211Z E0612 11:02:37.138326       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.158952997Z W0612 11:02:37.158813       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.158996397Z E0612 11:02:37.158874       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.178017605Z W0612 11:02:37.177852       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.178081762Z E0612 11:02:37.177913       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.198411189Z W0612 11:02:37.198282       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.198564280Z E0612 11:02:37.198345       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.222069548Z W0612 11:02:37.221829       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.222146069Z E0612 11:02:37.221908       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.245444006Z W0612 11:02:37.245237       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.245626598Z E0612 11:02:37.245302       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
2026-06-12T11:02:37.266535675Z W0612 11:02:37.266347       1 dispatcher.go:210] Failed calling webhook, failing open prometheusrulemutate.monitoring.coreos.com: failed calling webhook "prometheusrulemutate.monitoring.coreos.com": failed to call webhook: Post "https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s": no endpoints available for service "rancher-monitoring-operator"
2026-06-12T11:02:37.266581634Z E0612 11:02:37.266408       1 dispatcher.go:214] "Unhandled Error" err="failed calling webhook \"prometheusrulemutate.monitoring.coreos.com\": failed to call webhook: Post \"https://rancher-monitoring-operator.cattle-monitoring-system.svc:443/admission-prometheusrules/mutate?timeout=10s\": no endpoints available for service \"rancher-monitoring-operator\"" logger="UnhandledError"
