2026-06-12T12:08:11.072440364Z time="2026-06-12T12:08:11Z" level=error msg="error syncing 'cnet-eno50': handler harvester-network-vlanconfig-controller: update status into vlanstatus cnet-eno50-hp-117-tink-system-22a1be67 failed, error: failed to delete vlanstatus cnet-eno50-hp-117-tink-system-22a1be67, error: vlanstatuses.network.harvesterhci.io \"cnet-eno50-hp-117-tink-system-22a1be67\" not found, teardown error: <nil>, requeuing"
2026-06-12T12:08:11.079267802Z time="2026-06-12T12:08:11Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T12:08:11.198376722Z time="2026-06-12T12:08:11Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T12:08:11.355006861Z time="2026-06-12T12:08:11Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T12:08:11.356031534Z time="2026-06-12T12:08:11Z" level=info msg="link monitor cnet-eno50 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-eno50(-br|-bo)}}"
2026-06-12T12:08:11.659919811Z time="2026-06-12T12:08:11Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T12:08:13.239952465Z time="2026-06-12T12:08:13Z" level=info msg="link monitor cnet-eno50 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-eno50(-br|-bo)}}"
2026-06-12T12:08:30.247030441Z time="2026-06-12T12:08:30Z" level=info msg="link monitor cnet-eno50 has been removed"
2026-06-12T12:57:45.548455026Z time="2026-06-12T12:57:45Z" level=info msg="cluster network mgmt has been changed, vid hash: d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35"
2026-06-12T12:57:45.550454007Z time="2026-06-12T12:57:45Z" level=info msg="cluster network mgmt will add 1 vlans, remove 0 vlans"
2026-06-12T12:57:45.556480960Z time="2026-06-12T12:57:45Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T12:57:46.332593372Z time="2026-06-12T12:57:46Z" level=info msg="link monitor mgmt has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:mgmt(-br|-bo)}}"
2026-06-12T12:57:46.582704480Z time="2026-06-12T12:57:46Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T13:12:37.391531870Z time="2026-06-12T13:12:37Z" level=info msg="cluster network mgmt has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T13:12:37.393383420Z time="2026-06-12T13:12:37Z" level=info msg="cluster network mgmt will add 0 vlans, remove 1 vlans"
2026-06-12T13:12:37.399478829Z time="2026-06-12T13:12:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:22.760723182Z time="2026-06-12T15:00:22Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: "
2026-06-12T15:00:22.760777286Z time="2026-06-12T15:00:22Z" level=info msg="cluster network cnet-145836 is not set on this node, skip"
2026-06-12T15:00:22.771339407Z time="2026-06-12T15:00:22Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: "
2026-06-12T15:00:22.771412628Z time="2026-06-12T15:00:22Z" level=info msg="cluster network cnet-145836 is not set on this node, skip"
2026-06-12T15:00:22.787870078Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe6348e10 BondOptions:0x25afe3c12588}}"
2026-06-12T15:00:22.805701866Z time="2026-06-12T15:00:22Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: "
2026-06-12T15:00:22.805717989Z time="2026-06-12T15:00:22Z" level=info msg="cluster network cnet-145836 is not set on this node, skip"
2026-06-12T15:00:22.807867823Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe7e495f0 BondOptions:0x25afe7b08b40}}"
2026-06-12T15:00:22.807886462Z time="2026-06-12T15:00:22Z" level=info msg="vc hp-117-tink-system matchedNodes: [hp-117-tink-system], include this node: hp-117-tink-system"
2026-06-12T15:00:22.819513604Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe50a4360 BondOptions:0x25afe7b09248}}"
2026-06-12T15:00:22.832680427Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-150-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-150-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe6557e00 BondOptions:0x25afe3c12a08}}"
2026-06-12T15:00:22.869326553Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-150-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-150-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe50a4660 BondOptions:0x25afe7b09440}}"
2026-06-12T15:00:22.877131641Z time="2026-06-12T15:00:22Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:22.879347536Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe50a4e70 BondOptions:0x25afe7b096b0}}"
2026-06-12T15:00:22.893011372Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-150-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-150-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe50a5860 BondOptions:0x25afe7b099b0}}"
2026-06-12T15:00:23.113102882Z time="2026-06-12T15:00:23Z" level=error msg="error syncing 'nic': handler harvester-network-link-monitor-controller: synchronize links to link monitor nic failed, error: results may be incomplete or inconsistent, requeuing"
2026-06-12T15:00:23.113124475Z time="2026-06-12T15:00:23Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:23.178602657Z time="2026-06-12T15:00:23Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe50a50b0 BondOptions:0x25afe7b09770}}"
2026-06-12T15:00:23.178617717Z time="2026-06-12T15:00:23Z" level=info msg="vc hp-117-tink-system matchedNodes: [hp-117-tink-system], include this node: hp-117-tink-system"
2026-06-12T15:00:23.182332977Z time="2026-06-12T15:00:23Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:23.379190931Z time="2026-06-12T15:00:23Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:00:23.381081444Z time="2026-06-12T15:00:23Z" level=info msg="cluster network cnet-145836 will add 1 vlans, remove 0 vlans"
2026-06-12T15:00:23.479339748Z time="2026-06-12T15:00:23Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:23.492746812Z time="2026-06-12T15:00:23Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:23.678776690Z time="2026-06-12T15:00:23Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:23.782147538Z time="2026-06-12T15:00:23Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe50a50b0 BondOptions:0x25afe7b09770}}"
2026-06-12T15:00:23.782166522Z time="2026-06-12T15:00:23Z" level=info msg="vc hp-117-tink-system matchedNodes: [hp-117-tink-system], include this node: hp-117-tink-system"
2026-06-12T15:00:23.788063290Z time="2026-06-12T15:00:23Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:00:23.879165557Z time="2026-06-12T15:00:23Z" level=info msg="cluster network cnet-145836 will add 0 vlans, remove 0 vlans"
2026-06-12T15:00:23.884596295Z time="2026-06-12T15:00:23Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:00:23.886232970Z time="2026-06-12T15:00:23Z" level=info msg="cluster network cnet-145836 will add 0 vlans, remove 0 vlans"
2026-06-12T15:00:24.185558641Z time="2026-06-12T15:00:24Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:24.770242830Z time="2026-06-12T15:00:24Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:00:24.772128196Z time="2026-06-12T15:00:24Z" level=info msg="cluster network cnet-145836 will add 0 vlans, remove 0 vlans"
2026-06-12T15:00:25.570667603Z time="2026-06-12T15:00:25Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:00:25.671900376Z time="2026-06-12T15:00:25Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:00:25.684412400Z time="2026-06-12T15:00:25Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:00:25.689667500Z time="2026-06-12T15:00:25Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:00:25.742682727Z time="2026-06-12T15:00:25Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:25.769166405Z time="2026-06-12T15:00:25Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:00:38.735247838Z time="2026-06-12T15:00:38Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:23.878608619Z time="2026-06-12T15:09:23Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:09:23.880927677Z time="2026-06-12T15:09:23Z" level=info msg="cluster network cnet-145836 will add 0 vlans, remove 1 vlans"
2026-06-12T15:09:23.886365985Z time="2026-06-12T15:09:23Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:26.906654596Z time="2026-06-12T15:09:26Z" level=info msg="vlan config hp-69-tink-system has been removed"
2026-06-12T15:09:26.924591943Z time="2026-06-12T15:09:26Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:09:26.926587231Z time="2026-06-12T15:09:26Z" level=info msg="cluster network cnet-145836 will add 0 vlans, remove 0 vlans"
2026-06-12T15:09:26.935325558Z time="2026-06-12T15:09:26Z" level=info msg="vlan config hp-117-tink-system has been removed"
2026-06-12T15:09:26.935635913Z time="2026-06-12T15:09:26Z" level=info msg="start to tear down VLAN network"
2026-06-12T15:09:26.935655615Z time="2026-06-12T15:09:26Z" level=info msg="cnet-145836-bo set no master"
2026-06-12T15:09:26.942344585Z time="2026-06-12T15:09:26Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:26.942522257Z time="2026-06-12T15:09:26Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:26.979411686Z time="2026-06-12T15:09:26Z" level=info msg="vlan config hp-150-tink-system has been removed"
2026-06-12T15:09:27.028867701Z time="2026-06-12T15:09:27Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:09:27.079714757Z time="2026-06-12T15:09:27Z" level=info msg="cluster network cnet-145836 is not set on this node, skip"
2026-06-12T15:09:27.092178999Z time="2026-06-12T15:09:27Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:27.094265624Z time="2026-06-12T15:09:27Z" level=info msg="Setting NIC eno50 to UP state (current: down)"
2026-06-12T15:09:27.179054281Z time="2026-06-12T15:09:27Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:27.327334800Z time="2026-06-12T15:09:27Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:09:27.393147967Z time="2026-06-12T15:09:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:27.412558802Z time="2026-06-12T15:09:27Z" level=info msg="cluster network cnet-145836 is not set on this node, skip"
2026-06-12T15:09:27.479556446Z time="2026-06-12T15:09:27Z" level=info msg="tear down VLAN network successfully"
2026-06-12T15:09:27.581688936Z time="2026-06-12T15:09:27Z" level=error msg="error syncing 'cnet-145836': handler harvester-network-link-monitor-controller: synchronize links to link monitor cnet-145836 failed, error: results may be incomplete or inconsistent, requeuing"
2026-06-12T15:09:27.581713511Z time="2026-06-12T15:09:27Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:27.600096980Z time="2026-06-12T15:09:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:27.779731310Z time="2026-06-12T15:09:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:27.781926795Z time="2026-06-12T15:09:27Z" level=error msg="error syncing 'hp-117-tink-system': handler harvester-network-vlanconfig-controller: update status into vlanstatus cnet-145836-hp-117-tink-system-bc604c62 failed, error: failed to delete vlanstatus cnet-145836-hp-117-tink-system-bc604c62, error: vlanstatuses.network.harvesterhci.io \"cnet-145836-hp-117-tink-system-bc604c62\" not found, teardown error: <nil>, requeuing"
2026-06-12T15:09:27.781952587Z time="2026-06-12T15:09:27Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:27.882167233Z time="2026-06-12T15:09:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:27.999204019Z time="2026-06-12T15:09:27Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:28.082516953Z time="2026-06-12T15:09:28Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:28.179776965Z time="2026-06-12T15:09:28Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:28.183456869Z time="2026-06-12T15:09:28Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:28.385891231Z time="2026-06-12T15:09:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:47.065542350Z time="2026-06-12T15:09:47Z" level=info msg="link monitor cnet-145836 has been removed"
2026-06-12T15:11:27.113098034Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: "
2026-06-12T15:11:27.113214227Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 is not set on this node, skip"
2026-06-12T15:11:27.119761121Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: "
2026-06-12T15:11:27.119853550Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 is not set on this node, skip"
2026-06-12T15:11:27.132931895Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe60b25d0 BondOptions:0x25afe7b09710}}"
2026-06-12T15:11:27.144588444Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: "
2026-06-12T15:11:27.144680968Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 is not set on this node, skip"
2026-06-12T15:11:27.152404311Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe65578c0 BondOptions:0x25afe3c13da0}}"
2026-06-12T15:11:27.157684717Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe65578c0 BondOptions:0x25afe3c13da0}}"
2026-06-12T15:11:27.161804806Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe60b3290 BondOptions:0x25afe7b09a28}}"
2026-06-12T15:11:27.161821745Z time="2026-06-12T15:11:27Z" level=info msg="vc hp-117-tink-system matchedNodes: [hp-117-tink-system], include this node: hp-117-tink-system"
2026-06-12T15:11:27.183632218Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe65561b0 BondOptions:0x25afe3c12078}}"
2026-06-12T15:11:27.183674306Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-150-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-150-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe6556360 BondOptions:0x25afe3c120f0}}"
2026-06-12T15:11:27.278612250Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-150-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-150-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe4cada10 BondOptions:0x25afe7b082a0}}"
2026-06-12T15:11:27.278683979Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-150-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-150-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe6556750 BondOptions:0x25afe3c12330}}"
2026-06-12T15:11:27.284026817Z time="2026-06-12T15:11:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:27.589439095Z time="2026-06-12T15:11:27Z" level=error msg="error syncing 'nic': handler harvester-network-link-monitor-controller: synchronize links to link monitor nic failed, error: results may be incomplete or inconsistent, requeuing"
2026-06-12T15:11:27.589466702Z time="2026-06-12T15:11:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:27.604053536Z time="2026-06-12T15:11:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:27.678686208Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe6556540 BondOptions:0x25afe3c121e0}}"
2026-06-12T15:11:27.678709252Z time="2026-06-12T15:11:27Z" level=info msg="vc hp-117-tink-system matchedNodes: [hp-117-tink-system], include this node: hp-117-tink-system"
2026-06-12T15:11:27.679656769Z time="2026-06-12T15:11:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:27.880440992Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:11:27.887282853Z time="2026-06-12T15:11:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:27.979165615Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 will add 1 vlans, remove 0 vlans"
2026-06-12T15:11:27.980065277Z time="2026-06-12T15:11:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:28.078769165Z time="2026-06-12T15:11:28Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe6556540 BondOptions:0x25afe3c121e0}}"
2026-06-12T15:11:28.079936350Z time="2026-06-12T15:11:28Z" level=info msg="vc hp-117-tink-system matchedNodes: [hp-117-tink-system], include this node: hp-117-tink-system"
2026-06-12T15:11:28.178490017Z time="2026-06-12T15:11:28Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:11:28.182739361Z time="2026-06-12T15:11:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:28.183509292Z time="2026-06-12T15:11:28Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 0 vlans"
2026-06-12T15:11:28.279149277Z time="2026-06-12T15:11:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:28.313746730Z time="2026-06-12T15:11:28Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x25afe6556540 BondOptions:0x25afe3c121e0}}"
2026-06-12T15:11:28.313789034Z time="2026-06-12T15:11:28Z" level=info msg="vc hp-117-tink-system matchedNodes: [hp-117-tink-system], include this node: hp-117-tink-system"
2026-06-12T15:11:28.385125350Z time="2026-06-12T15:11:28Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:11:28.479249458Z time="2026-06-12T15:11:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:28.482601132Z time="2026-06-12T15:11:28Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 0 vlans"
2026-06-12T15:11:29.123657383Z time="2026-06-12T15:11:29Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:11:29.125693236Z time="2026-06-12T15:11:29Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 0 vlans"
2026-06-12T15:11:29.923038250Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:29.937618891Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:29.954267132Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:29.962759993Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:29.964393576Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:30.085873346Z time="2026-06-12T15:11:30Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:43.312290192Z time="2026-06-12T15:11:43Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
