Jun 12 11:21:48.900170 hp-117-tink-system NetworkManager[2229]: <info>  [1781263308.9001] device (eno50): carrier: link connected
Jun 12 11:22:43.460681 hp-117-tink-system NetworkManager[2229]: <info>  [1781263363.4606] manager: (cali41c3d6e57bf): new Veth device (/org/freedesktop/NetworkManager/Devices/113)
Jun 12 11:22:43.461566 hp-117-tink-system NetworkManager[2229]: <info>  [1781263363.4615] device (cali41c3d6e57bf): carrier: link connected
Jun 12 11:22:53.605292 hp-117-tink-system NetworkManager[2229]: <info>  [1781263373.6052] device (cali41c3d6e57bf): carrier: link connected
Jun 12 11:22:53.605630 hp-117-tink-system NetworkManager[2229]: <info>  [1781263373.6056] manager: (cali41c3d6e57bf): new Veth device (/org/freedesktop/NetworkManager/Devices/114)
Jun 12 11:22:53.606808 hp-117-tink-system NetworkManager[2229]: <info>  [1781263373.6067] manager: (cali02a24b5318b): new Veth device (/org/freedesktop/NetworkManager/Devices/115)
Jun 12 11:22:53.607639 hp-117-tink-system NetworkManager[2229]: <info>  [1781263373.6076] device (cali02a24b5318b): carrier: link connected
Jun 12 11:23:13.752650 hp-117-tink-system NetworkManager[2229]: <info>  [1781263393.7526] device (cali6348eeeed67): carrier: link connected
Jun 12 11:23:13.752988 hp-117-tink-system NetworkManager[2229]: <info>  [1781263393.7529] manager: (cali6348eeeed67): new Veth device (/org/freedesktop/NetworkManager/Devices/116)
Jun 12 11:23:49.093368 hp-117-tink-system NetworkManager[2229]: <info>  [1781263429.0933] manager: (calic188ff66541): new Veth device (/org/freedesktop/NetworkManager/Devices/117)
Jun 12 11:23:49.094145 hp-117-tink-system NetworkManager[2229]: <info>  [1781263429.0941] device (calic188ff66541): carrier: link connected
Jun 12 11:24:07.442347 hp-117-tink-system NetworkManager[2229]: <info>  [1781263447.4423] manager: (cali22cb1381f57): new Veth device (/org/freedesktop/NetworkManager/Devices/118)
Jun 12 11:24:07.443195 hp-117-tink-system NetworkManager[2229]: <info>  [1781263447.4431] device (cali22cb1381f57): carrier: link connected
Jun 12 11:24:30.559912 hp-117-tink-system NetworkManager[2229]: <info>  [1781263470.5598] manager: (cali3eb1ebc332d): new Veth device (/org/freedesktop/NetworkManager/Devices/119)
Jun 12 11:24:30.560803 hp-117-tink-system NetworkManager[2229]: <info>  [1781263470.5607] device (cali3eb1ebc332d): carrier: link connected
Jun 12 11:24:45.864154 hp-117-tink-system NetworkManager[2229]: <info>  [1781263485.8641] manager: (cali99e1f2d9731): new Veth device (/org/freedesktop/NetworkManager/Devices/120)
Jun 12 11:24:45.865012 hp-117-tink-system NetworkManager[2229]: <info>  [1781263485.8649] device (cali99e1f2d9731): carrier: link connected
Jun 12 11:25:22.136520 hp-117-tink-system NetworkManager[2229]: <info>  [1781263522.1364] manager: (cali62c6818b2f3): new Veth device (/org/freedesktop/NetworkManager/Devices/121)
Jun 12 11:25:22.137341 hp-117-tink-system NetworkManager[2229]: <info>  [1781263522.1373] device (cali62c6818b2f3): carrier: link connected
Jun 12 11:26:13.879283 hp-117-tink-system NetworkManager[2229]: <info>  [1781263573.8792] manager: (cnet-eno50-bo): new Bond device (/org/freedesktop/NetworkManager/Devices/122)
Jun 12 11:26:14.114397 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.1143] manager: (cnet-eno50-br): new Bridge device (/org/freedesktop/NetworkManager/Devices/123)
Jun 12 11:26:14.283075 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.2830] device (cnet-eno50-bo): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:26:14.283903 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.2838] device (cnet-eno50-bo): state change: unavailable -> disconnected (reason 'none', managed-type: 'external')
Jun 12 11:26:14.418552 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4185] device (eno50): carrier: link connected
Jun 12 11:26:14.427484 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4274] device (cnet-eno50-br): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:26:14.428183 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4281] device (cnet-eno50-bo): carrier: link connected
Jun 12 11:26:14.428325 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4283] device (cnet-eno50-br): carrier: link connected
Jun 12 11:26:14.430561 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4305] device (cnet-eno50-br): state change: unavailable -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:26:14.431491 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4314] device (cnet-eno50-br): Activation: starting connection 'cnet-eno50-br' (e1f17516-d232-4392-b386-b8be7ef170f0)
Jun 12 11:26:14.431937 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4319] device (cnet-eno50-br): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:26:14.432228 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4322] device (cnet-eno50-br): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.432440 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4324] device (cnet-eno50-br): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.434936 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4349] device (cnet-eno50-bo): Activation: starting connection 'cnet-eno50-bo' (a7ccd624-eaea-4682-ad97-717c8fe860de)
Jun 12 11:26:14.435007 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4349] device (cnet-eno50-br): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:26:14.435655 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4356] device (cnet-eno50-bo): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:26:14.435996 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4359] device (cnet-eno50-bo): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.436193 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4361] device (cnet-eno50-bo): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.436314 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4363] device (cnet-eno50-br): bridge port cnet-eno50-bo was attached
Jun 12 11:26:14.436325 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4363] device (cnet-eno50-bo): Activation: connection 'cnet-eno50-bo' attached as port, continuing activation
Jun 12 11:26:14.437543 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4375] device (eno50): Activation: starting connection 'eno50' (51ddbd98-944e-4b7e-a171-01cd9c6e61c1)
Jun 12 11:26:14.437631 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4376] device (cnet-eno50-bo): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:26:14.438204 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4381] device (eno50): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:26:14.438553 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4385] device (eno50): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.438756 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4387] device (eno50): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.438875 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4388] device (cnet-eno50-bo): bond port eno50 was attached
Jun 12 11:26:14.438885 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4388] device (eno50): Activation: connection 'eno50' attached as port, continuing activation
Jun 12 11:26:14.439111 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4390] device (eno50): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:26:14.474954 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4749] device (cnet-eno50-br): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:26:14.475162 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4751] device (cnet-eno50-bo): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:26:14.475363 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4753] device (cnet-eno50-br): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:26:14.475889 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4758] device (cnet-eno50-br): Activation: successful, device activated.
Jun 12 11:26:14.476284 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4762] device (cnet-eno50-bo): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:26:14.476763 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4767] device (cnet-eno50-bo): Activation: successful, device activated.
Jun 12 11:26:14.477055 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4770] device (eno50): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:26:14.477222 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4772] device (eno50): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:26:14.477670 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.4776] device (eno50): Activation: successful, device activated.
Jun 12 11:26:14.849961 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.8499] manager: (calie157711e230): new Veth device (/org/freedesktop/NetworkManager/Devices/124)
Jun 12 11:26:14.850849 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.8508] device (calie157711e230): carrier: link connected
Jun 12 11:26:14.916056 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.9160] manager: (veth040a3f71): new Veth device (/org/freedesktop/NetworkManager/Devices/125)
Jun 12 11:26:14.917634 hp-117-tink-system NetworkManager[2229]: <info>  [1781263574.9176] device (veth040a3f71): carrier: link connected
Jun 12 11:26:20.781498 hp-117-tink-system NetworkManager[2229]: <info>  [1781263580.7814] manager: (cali1ff7623b39b): new Veth device (/org/freedesktop/NetworkManager/Devices/126)
Jun 12 11:26:20.782185 hp-117-tink-system NetworkManager[2229]: <info>  [1781263580.7821] device (cali1ff7623b39b): carrier: link connected
Jun 12 11:26:20.849573 hp-117-tink-system NetworkManager[2229]: <info>  [1781263580.8495] manager: (veth813b6a31): new Veth device (/org/freedesktop/NetworkManager/Devices/127)
Jun 12 11:26:20.917391 hp-117-tink-system NetworkManager[2229]: <info>  [1781263580.9173] device (veth813b6a31): carrier: link connected
Jun 12 11:26:24.107106 hp-117-tink-system NetworkManager[2229]: <info>  [1781263584.1070] manager: (cali078a1d8fefc): new Veth device (/org/freedesktop/NetworkManager/Devices/128)
Jun 12 11:26:24.108395 hp-117-tink-system NetworkManager[2229]: <info>  [1781263584.1083] device (cali078a1d8fefc): carrier: link connected
Jun 12 11:26:24.177465 hp-117-tink-system NetworkManager[2229]: <info>  [1781263584.1774] manager: (vethbaefd1a6): new Veth device (/org/freedesktop/NetworkManager/Devices/129)
Jun 12 11:26:24.207325 hp-117-tink-system NetworkManager[2229]: <info>  [1781263584.2072] manager: (cali41c3d6e57bf): new Veth device (/org/freedesktop/NetworkManager/Devices/130)
Jun 12 11:26:24.208136 hp-117-tink-system NetworkManager[2229]: <info>  [1781263584.2081] device (cali41c3d6e57bf): carrier: link connected
Jun 12 11:26:24.268804 hp-117-tink-system NetworkManager[2229]: <info>  [1781263584.2687] device (vethbaefd1a6): carrier: link connected
Jun 12 11:26:24.280009 hp-117-tink-system NetworkManager[2229]: <info>  [1781263584.2799] manager: (veth0d9748ff): new Veth device (/org/freedesktop/NetworkManager/Devices/131)
Jun 12 11:26:24.349230 hp-117-tink-system NetworkManager[2229]: <info>  [1781263584.3492] device (veth0d9748ff): carrier: link connected
Jun 12 11:27:08.259016 hp-117-tink-system NetworkManager[2229]: <info>  [1781263628.2589] manager: (cali1ff7623b39b): new Veth device (/org/freedesktop/NetworkManager/Devices/132)
Jun 12 11:27:08.259769 hp-117-tink-system NetworkManager[2229]: <info>  [1781263628.2597] device (cali1ff7623b39b): carrier: link connected
Jun 12 11:27:11.983886 hp-117-tink-system NetworkManager[2229]: <info>  [1781263631.9838] device (cnet-eno50-bo): bond port eno50 was detached
Jun 12 11:27:11.984502 hp-117-tink-system NetworkManager[2229]: <info>  [1781263631.9844] device (cnet-eno50-bo): state change: activated -> unmanaged (reason 'unmanaged', managed-type: 'removed')
Jun 12 11:27:11.984840 hp-117-tink-system NetworkManager[2229]: <info>  [1781263631.9848] device (cnet-eno50-bo): released from controller device cnet-eno50-br
Jun 12 11:27:11.985926 hp-117-tink-system NetworkManager[2229]: <info>  [1781263631.9859] device (eno50): state change: activated -> deactivating (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:27:12.033784 hp-117-tink-system NetworkManager[2229]: <info>  [1781263632.0337] device (eno50): state change: deactivating -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:27:12.307731 hp-117-tink-system NetworkManager[2229]: <info>  [1781263632.3077] device (cnet-eno50-br): state change: activated -> unmanaged (reason 'unmanaged', managed-type: 'removed')
Jun 12 11:27:12.603056 hp-117-tink-system NetworkManager[2229]: <info>  [1781263632.6030] device (eno50): carrier: link connected
Jun 12 11:27:53.751898 hp-117-tink-system NetworkManager[2229]: <info>  [1781263673.7518] manager: (cali41c3d6e57bf): new Veth device (/org/freedesktop/NetworkManager/Devices/133)
Jun 12 11:27:53.752954 hp-117-tink-system NetworkManager[2229]: <info>  [1781263673.7529] device (cali41c3d6e57bf): carrier: link connected
Jun 12 11:28:20.912766 hp-117-tink-system NetworkManager[2229]: <info>  [1781263700.9127] manager: (cali41c3d6e57bf): new Veth device (/org/freedesktop/NetworkManager/Devices/134)
Jun 12 11:28:20.913553 hp-117-tink-system NetworkManager[2229]: <info>  [1781263700.9135] device (cali41c3d6e57bf): carrier: link connected
Jun 12 11:28:54.100667 hp-117-tink-system NetworkManager[2229]: <info>  [1781263734.1006] manager: (cali9e536f33ae9): new Veth device (/org/freedesktop/NetworkManager/Devices/135)
Jun 12 11:28:54.101409 hp-117-tink-system NetworkManager[2229]: <info>  [1781263734.1013] device (cali9e536f33ae9): carrier: link connected
Jun 12 11:28:54.188129 hp-117-tink-system NetworkManager[2229]: <info>  [1781263734.1881] manager: (cali41c3d6e57bf): new Veth device (/org/freedesktop/NetworkManager/Devices/136)
Jun 12 11:28:54.189058 hp-117-tink-system NetworkManager[2229]: <info>  [1781263734.1890] device (cali41c3d6e57bf): carrier: link connected
Jun 12 11:30:17.911935 hp-117-tink-system NetworkManager[2229]: <info>  [1781263817.9119] manager: (cali41c3d6e57bf): new Veth device (/org/freedesktop/NetworkManager/Devices/137)
Jun 12 11:30:17.912699 hp-117-tink-system NetworkManager[2229]: <info>  [1781263817.9126] device (cali41c3d6e57bf): carrier: link connected
Jun 12 11:30:19.614552 hp-117-tink-system NetworkManager[2229]: <info>  [1781263819.6145] manager: (calie3a0e07842d): new Veth device (/org/freedesktop/NetworkManager/Devices/138)
Jun 12 11:30:19.615791 hp-117-tink-system NetworkManager[2229]: <info>  [1781263819.6157] device (calie3a0e07842d): carrier: link connected
Jun 12 11:31:04.939176 hp-117-tink-system NetworkManager[2229]: <info>  [1781263864.9391] manager: (cali5b32f80b3a1): new Veth device (/org/freedesktop/NetworkManager/Devices/139)
Jun 12 11:31:04.939934 hp-117-tink-system NetworkManager[2229]: <info>  [1781263864.9399] device (cali5b32f80b3a1): carrier: link connected
Jun 12 11:31:05.092894 hp-117-tink-system NetworkManager[2229]: <info>  [1781263865.0928] manager: (cali4e569e9ed5f): new Veth device (/org/freedesktop/NetworkManager/Devices/140)
Jun 12 11:31:05.094208 hp-117-tink-system NetworkManager[2229]: <info>  [1781263865.0941] device (cali4e569e9ed5f): carrier: link connected
Jun 12 11:31:22.885370 hp-117-tink-system NetworkManager[2229]: <info>  [1781263882.8853] manager: (cali41c3d6e57bf): new Veth device (/org/freedesktop/NetworkManager/Devices/141)
Jun 12 11:31:22.886106 hp-117-tink-system NetworkManager[2229]: <info>  [1781263882.8860] device (cali41c3d6e57bf): carrier: link connected
Jun 12 11:31:49.727359 hp-117-tink-system NetworkManager[2229]: <info>  [1781263909.7273] manager: (cali4c8d6c069c9): new Veth device (/org/freedesktop/NetworkManager/Devices/142)
Jun 12 11:31:49.728110 hp-117-tink-system NetworkManager[2229]: <info>  [1781263909.7280] device (cali4c8d6c069c9): carrier: link connected
Jun 12 11:33:22.877325 hp-117-tink-system NetworkManager[2229]: <info>  [1781264002.8772] manager: (cali41c3d6e57bf): new Veth device (/org/freedesktop/NetworkManager/Devices/143)
Jun 12 11:33:22.878291 hp-117-tink-system NetworkManager[2229]: <info>  [1781264002.8782] device (cali41c3d6e57bf): carrier: link connected
Jun 12 11:37:26.805052 hp-117-tink-system NetworkManager[2229]: <info>  [1781264246.8050] manager: (calia2f70ca8c16): new Veth device (/org/freedesktop/NetworkManager/Devices/144)
Jun 12 11:37:26.806051 hp-117-tink-system NetworkManager[2229]: <info>  [1781264246.8060] device (calia2f70ca8c16): carrier: link connected
Jun 12 11:37:26.825542 hp-117-tink-system NetworkManager[2229]: <info>  [1781264246.8255] manager: (cali41c3d6e57bf): new Veth device (/org/freedesktop/NetworkManager/Devices/145)
Jun 12 11:37:26.827332 hp-117-tink-system NetworkManager[2229]: <info>  [1781264246.8273] device (cali41c3d6e57bf): carrier: link connected
Jun 12 11:39:44.210964 hp-117-tink-system NetworkManager[2229]: <info>  [1781264384.2109] manager: (caliaed6a8940b7): new Veth device (/org/freedesktop/NetworkManager/Devices/146)
Jun 12 11:39:44.211729 hp-117-tink-system NetworkManager[2229]: <info>  [1781264384.2117] device (caliaed6a8940b7): carrier: link connected
Jun 12 11:39:44.299895 hp-117-tink-system NetworkManager[2229]: <info>  [1781264384.2998] manager: (cali41c3d6e57bf): new Veth device (/org/freedesktop/NetworkManager/Devices/147)
Jun 12 11:39:44.300873 hp-117-tink-system NetworkManager[2229]: <info>  [1781264384.3008] device (cali41c3d6e57bf): carrier: link connected
Jun 12 11:40:35.982383 hp-117-tink-system NetworkManager[2229]: <info>  [1781264435.9823] device (cali5d7b2f9d664): carrier: link connected
Jun 12 11:40:35.982729 hp-117-tink-system NetworkManager[2229]: <info>  [1781264435.9827] manager: (cali5d7b2f9d664): new Veth device (/org/freedesktop/NetworkManager/Devices/148)
Jun 12 11:41:50.247595 hp-117-tink-system NetworkManager[2229]: <info>  [1781264510.2475] device (cali5d7b2f9d664): carrier: link connected
Jun 12 11:41:50.247943 hp-117-tink-system NetworkManager[2229]: <info>  [1781264510.2479] manager: (cali5d7b2f9d664): new Veth device (/org/freedesktop/NetworkManager/Devices/149)
Jun 12 11:44:20.249563 hp-117-tink-system NetworkManager[2229]: <info>  [1781264660.2495] manager: (cali5d7b2f9d664): new Veth device (/org/freedesktop/NetworkManager/Devices/150)
Jun 12 11:44:20.250457 hp-117-tink-system NetworkManager[2229]: <info>  [1781264660.2504] device (cali5d7b2f9d664): carrier: link connected
Jun 12 11:48:50.281448 hp-117-tink-system NetworkManager[2229]: <info>  [1781264930.2814] manager: (cali5d7b2f9d664): new Veth device (/org/freedesktop/NetworkManager/Devices/151)
Jun 12 11:48:50.282327 hp-117-tink-system NetworkManager[2229]: <info>  [1781264930.2823] device (cali5d7b2f9d664): carrier: link connected
Jun 12 11:57:07.376269 hp-117-tink-system NetworkManager[2229]: <info>  [1781265427.3762] manager: (calib43d3514e21): new Veth device (/org/freedesktop/NetworkManager/Devices/152)
Jun 12 11:57:07.377002 hp-117-tink-system NetworkManager[2229]: <info>  [1781265427.3769] device (calib43d3514e21): carrier: link connected
Jun 12 11:57:07.545257 hp-117-tink-system NetworkManager[2229]: <info>  [1781265427.5452] manager: (calid8db8f894ae): new Veth device (/org/freedesktop/NetworkManager/Devices/153)
Jun 12 11:57:07.546016 hp-117-tink-system NetworkManager[2229]: <info>  [1781265427.5459] device (calid8db8f894ae): carrier: link connected
Jun 12 11:58:48.887811 hp-117-tink-system NetworkManager[2229]: <info>  [1781265528.8877] manager: (cali024f7330971): new Veth device (/org/freedesktop/NetworkManager/Devices/154)
Jun 12 11:58:48.888600 hp-117-tink-system NetworkManager[2229]: <info>  [1781265528.8885] device (cali024f7330971): carrier: link connected
Jun 12 12:00:21.669364 hp-117-tink-system NetworkManager[2229]: <info>  [1781265621.6693] manager: (calia1f3bf354de): new Veth device (/org/freedesktop/NetworkManager/Devices/155)
Jun 12 12:00:21.670529 hp-117-tink-system NetworkManager[2229]: <info>  [1781265621.6700] device (calia1f3bf354de): carrier: link connected
Jun 12 12:01:19.871921 hp-117-tink-system NetworkManager[2229]: <info>  [1781265679.8718] manager: (cnet-eno50-bo): new Bond device (/org/freedesktop/NetworkManager/Devices/156)
Jun 12 12:01:20.184061 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.1840] manager: (cnet-eno50-br): new Bridge device (/org/freedesktop/NetworkManager/Devices/157)
Jun 12 12:01:20.479979 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4799] device (cnet-eno50-bo): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 12:01:20.483219 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4832] device (cnet-eno50-br): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 12:01:20.483787 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4837] device (cnet-eno50-br): state change: unavailable -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 12:01:20.484558 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4845] device (cnet-eno50-br): Activation: starting connection 'cnet-eno50-br' (4a4a4ac9-172d-4af8-86b3-57f415a499e9)
Jun 12 12:01:20.484622 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4846] device (cnet-eno50-bo): state change: unavailable -> disconnected (reason 'none', managed-type: 'external')
Jun 12 12:01:20.485130 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4851] device (cnet-eno50-br): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 12:01:20.485402 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4853] device (cnet-eno50-br): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.485599 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4855] device (cnet-eno50-br): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.487913 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4878] device (cnet-eno50-bo): Activation: starting connection 'cnet-eno50-bo' (f5fa4cc6-0111-40f3-9743-cf412d208e0c)
Jun 12 12:01:20.487983 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4879] device (cnet-eno50-br): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 12:01:20.488628 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4886] device (cnet-eno50-bo): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 12:01:20.488975 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4889] device (cnet-eno50-bo): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.489162 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4891] device (cnet-eno50-bo): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.489276 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4892] device (cnet-eno50-br): bridge port cnet-eno50-bo was attached
Jun 12 12:01:20.489287 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4892] device (cnet-eno50-bo): Activation: connection 'cnet-eno50-bo' attached as port, continuing activation
Jun 12 12:01:20.490505 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4904] device (eno50): Activation: starting connection 'eno50' (83c9a176-a6ec-4cbf-b155-2343df16b45c)
Jun 12 12:01:20.490588 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4905] device (cnet-eno50-bo): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 12:01:20.491314 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4912] device (eno50): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 12:01:20.491648 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4916] device (eno50): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.491845 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4918] device (eno50): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.491957 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4919] device (cnet-eno50-bo): bond port eno50 was attached
Jun 12 12:01:20.491967 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4919] device (eno50): Activation: connection 'eno50' attached as port, continuing activation
Jun 12 12:01:20.493119 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4931] device (eno50): carrier: link connected
Jun 12 12:01:20.493364 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.4933] device (eno50): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 12:01:20.508819 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.5087] device (cnet-eno50-bo): carrier: link connected
Jun 12 12:01:20.508935 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.5089] device (cnet-eno50-br): carrier: link connected
Jun 12 12:01:20.522657 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.5226] device (cnet-eno50-br): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 12:01:20.522920 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.5229] device (cnet-eno50-br): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 12:01:20.523394 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.5233] device (cnet-eno50-br): Activation: successful, device activated.
Jun 12 12:01:20.523780 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.5237] device (cnet-eno50-bo): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 12:01:20.523911 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.5238] device (eno50): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 12:01:20.524057 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.5240] device (cnet-eno50-bo): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 12:01:20.524486 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.5244] device (cnet-eno50-bo): Activation: successful, device activated.
Jun 12 12:01:20.524803 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.5247] device (eno50): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 12:01:20.525234 hp-117-tink-system NetworkManager[2229]: <info>  [1781265680.5252] device (eno50): Activation: successful, device activated.
Jun 12 12:04:32.565126 hp-117-tink-system NetworkManager[2229]: <info>  [1781265872.5651] device (cali41c3d6e57bf): carrier: link connected
Jun 12 12:04:32.565452 hp-117-tink-system NetworkManager[2229]: <info>  [1781265872.5654] manager: (cali41c3d6e57bf): new Veth device (/org/freedesktop/NetworkManager/Devices/158)
Jun 12 12:04:32.630902 hp-117-tink-system NetworkManager[2229]: <info>  [1781265872.6308] manager: (veth1c793571): new Veth device (/org/freedesktop/NetworkManager/Devices/159)
Jun 12 12:04:32.700754 hp-117-tink-system NetworkManager[2229]: <info>  [1781265872.7007] device (veth1c793571): carrier: link connected
Jun 12 12:04:32.718628 hp-117-tink-system NetworkManager[2229]: <info>  [1781265872.7186] manager: (cali1ff7623b39b): new Veth device (/org/freedesktop/NetworkManager/Devices/160)
