2026-06-12T15:11:27.836159858Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 0 vlans"
2026-06-12T15:11:27.890081443Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-150-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-150-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x371dbc7abe30 BondOptions:0x371dc3877320}}"
2026-06-12T15:11:27.890096285Z time="2026-06-12T15:11:27Z" level=info msg="vc hp-150-tink-system matchedNodes: [hp-150-tink-system], include this node: hp-150-tink-system"
2026-06-12T15:11:27.890279294Z time="2026-06-12T15:11:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:27.897165203Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:11:27.897920385Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 0 vlans"
2026-06-12T15:11:27.903429042Z time="2026-06-12T15:11:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:27.989837369Z time="2026-06-12T15:11:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:28.194981486Z time="2026-06-12T15:11:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:28.319605539Z time="2026-06-12T15:11:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:28.393119355Z time="2026-06-12T15:11:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:29.122438705Z time="2026-06-12T15:11:29Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:11:29.123536075Z time="2026-06-12T15:11:29Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 0 vlans"
2026-06-12T15:11:29.921470610Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:29.932710067Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:29.943080903Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:29.949691636Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:29.955203204Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:29.961254348Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:30.084280058Z time="2026-06-12T15:11:30Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:31.010032400Z time="2026-06-12T15:11:31Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:31.010921980Z time="2026-06-12T15:11:31Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:43.011606006Z time="2026-06-12T15:11:43Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:33.477734992Z time="2026-06-12T15:27:33Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:33.478769241Z time="2026-06-12T15:27:33Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 1 vlans"
2026-06-12T15:27:33.484307949Z time="2026-06-12T15:27:33Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:36.530435255Z time="2026-06-12T15:27:36Z" level=info msg="vlan config hp-69-tink-system has been removed"
2026-06-12T15:27:36.541069845Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:36.542094997Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 0 vlans"
2026-06-12T15:27:36.553770135Z time="2026-06-12T15:27:36Z" level=info msg="vlan config hp-117-tink-system has been removed"
2026-06-12T15:27:36.561307244Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:36.562104403Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 0 vlans"
2026-06-12T15:27:36.579645326Z time="2026-06-12T15:27:36Z" level=info msg="vlan config hp-150-tink-system has been removed"
2026-06-12T15:27:36.579887716Z time="2026-06-12T15:27:36Z" level=info msg="start to tear down VLAN network"
2026-06-12T15:27:36.579894317Z time="2026-06-12T15:27:36Z" level=info msg="cnet-150800-bo set no master"
2026-06-12T15:27:36.586176327Z time="2026-06-12T15:27:36Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:36.635599668Z time="2026-06-12T15:27:36Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:36.636106005Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:36.638254827Z time="2026-06-12T15:27:36Z" level=error msg="error syncing 'cnet-150800': handler harvester-network-cn-controller: can't run diff on an empty vidset, requeuing"
2026-06-12T15:27:36.643352733Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:36.745895154Z time="2026-06-12T15:27:36Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:36.746350643Z time="2026-06-12T15:27:36Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:36.819525504Z time="2026-06-12T15:27:36Z" level=error msg="error syncing 'cnet-150800': handler harvester-network-cn-controller: can't run diff on an empty vidset, requeuing"
2026-06-12T15:27:36.831166775Z time="2026-06-12T15:27:36Z" level=info msg="Setting NIC eno50 to UP state (current: down)"
2026-06-12T15:27:36.835237309Z time="2026-06-12T15:27:36Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:27:36.836436246Z time="2026-06-12T15:27:36Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:36.836854502Z time="2026-06-12T15:27:36Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.054412546Z time="2026-06-12T15:27:37Z" level=info msg="cluster network cnet-150800 is not set on this node, skip"
2026-06-12T15:27:37.054859496Z time="2026-06-12T15:27:37Z" level=error msg="error syncing 'cnet-150800': handler harvester-network-link-monitor-controller: synchronize links to link monitor cnet-150800 failed, error: results may be incomplete or inconsistent, requeuing"
2026-06-12T15:27:37.054879779Z time="2026-06-12T15:27:37Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:37.190370711Z time="2026-06-12T15:27:37Z" level=info msg="tear down VLAN network successfully"
2026-06-12T15:27:37.192821194Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.238698651Z time="2026-06-12T15:27:37Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:37.245156561Z time="2026-06-12T15:27:37Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:37.291402101Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.299741824Z time="2026-06-12T15:27:37Z" level=error msg="error syncing 'hp-150-tink-system': handler harvester-network-vlanconfig-controller: vlanconfigs.network.harvesterhci.io \"hp-150-tink-system\" not found, requeuing"
2026-06-12T15:27:37.355499795Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.390390356Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.398836099Z time="2026-06-12T15:27:37Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:37.548649282Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:37.757476676Z time="2026-06-12T15:27:37Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:27:37.780546049Z time="2026-06-12T15:27:37Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:27:56.724417035Z time="2026-06-12T15:27:56Z" level=info msg="link monitor cnet-150800 has been removed"
2026-06-12T20:47:42.393434515Z time="2026-06-12T20:47:42Z" level=info msg="cluster network mgmt has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T20:47:42.393465751Z time="2026-06-12T20:47:42Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T20:47:42.393920495Z time="2026-06-12T20:47:42Z" level=info msg="link monitor mgmt has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:mgmt(-br|-bo)}}"
2026-06-12T20:47:42.394825158Z time="2026-06-12T20:47:42Z" level=info msg="cluster network mgmt will add 0 vlans, remove 0 vlans"
