2026-06-12T15:00:22.777008605Z time="2026-06-12T15:00:22Z" level=info msg="cluster network cnet-145836 is not set on this node, skip"
2026-06-12T15:00:22.793680541Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x341a22ea810 BondOptions:0x341a29610e0}}"
2026-06-12T15:00:22.793718525Z time="2026-06-12T15:00:22Z" level=info msg="vc hp-69-tink-system matchedNodes: [hp-69-tink-system], include this node: hp-69-tink-system"
2026-06-12T15:00:22.811394409Z time="2026-06-12T15:00:22Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: "
2026-06-12T15:00:22.812864547Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x341a22eae10 BondOptions:0x341a2961230}}"
2026-06-12T15:00:22.858344316Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-150-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-150-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x341a1ca6720 BondOptions:0x3419ce36a20}}"
2026-06-12T15:00:22.944537583Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x3419cef5c50 BondOptions:0x3419ce369c0}}"
2026-06-12T15:00:22.979971122Z time="2026-06-12T15:00:22Z" level=info msg="cluster network cnet-145836 is not set on this node, skip"
2026-06-12T15:00:22.984709443Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-150-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-150-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x3419cbdd260 BondOptions:0x341a2961848}}"
2026-06-12T15:00:22.984736417Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x3419cbdd0b0 BondOptions:0x341a2961728}}"
2026-06-12T15:00:22.985618853Z time="2026-06-12T15:00:22Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:22.994924706Z time="2026-06-12T15:00:22Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x3419cbdd0b0 BondOptions:0x341a2961728}}"
2026-06-12T15:00:23.379258908Z time="2026-06-12T15:00:23Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:23.381859767Z time="2026-06-12T15:00:23Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:00:23.479706638Z time="2026-06-12T15:00:23Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:23.480543628Z time="2026-06-12T15:00:23Z" level=error msg="error syncing 'cnet-145836': handler harvester-network-cn-controller: can't run diff on an empty vidset, requeuing"
2026-06-12T15:00:23.486330782Z time="2026-06-12T15:00:23Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:00:23.487717162Z time="2026-06-12T15:00:23Z" level=error msg="error syncing 'cnet-145836': handler harvester-network-cn-controller: can't run diff on an empty vidset, requeuing"
2026-06-12T15:00:23.498167680Z time="2026-06-12T15:00:23Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:00:23.579094494Z time="2026-06-12T15:00:23Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:23.581046364Z time="2026-06-12T15:00:23Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x3419cbdced0 BondOptions:0x341a2961698}}"
2026-06-12T15:00:23.581075611Z time="2026-06-12T15:00:23Z" level=info msg="vc hp-69-tink-system matchedNodes: [hp-69-tink-system], include this node: hp-69-tink-system"
2026-06-12T15:00:23.786832961Z time="2026-06-12T15:00:23Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:23.879749491Z time="2026-06-12T15:00:23Z" level=error msg="error syncing 'cnet-145836': handler harvester-network-cn-controller: can't run diff on an empty vidset, requeuing"
2026-06-12T15:00:23.979009151Z time="2026-06-12T15:00:23Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:00:24.000522526Z time="2026-06-12T15:00:24Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:24.181882855Z time="2026-06-12T15:00:24Z" level=info msg="cluster network cnet-145836 will add 1 vlans, remove 0 vlans"
2026-06-12T15:00:24.191063761Z time="2026-06-12T15:00:24Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:24.381826043Z time="2026-06-12T15:00:24Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x3419cbdced0 BondOptions:0x341a2961698}}"
2026-06-12T15:00:24.381859938Z time="2026-06-12T15:00:24Z" level=info msg="vc hp-69-tink-system matchedNodes: [hp-69-tink-system], include this node: hp-69-tink-system"
2026-06-12T15:00:24.479011408Z time="2026-06-12T15:00:24Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:00:24.480257030Z time="2026-06-12T15:00:24Z" level=info msg="cluster network cnet-145836 will add 0 vlans, remove 0 vlans"
2026-06-12T15:00:24.513996952Z time="2026-06-12T15:00:24Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-145836 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x3419cbdced0 BondOptions:0x341a2961698}}"
2026-06-12T15:00:24.514031124Z time="2026-06-12T15:00:24Z" level=info msg="vc hp-69-tink-system matchedNodes: [hp-69-tink-system], include this node: hp-69-tink-system"
2026-06-12T15:00:24.585635341Z time="2026-06-12T15:00:24Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:00:24.640955475Z time="2026-06-12T15:00:24Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:00:24.681213160Z time="2026-06-12T15:00:24Z" level=info msg="cluster network cnet-145836 will add 0 vlans, remove 0 vlans"
2026-06-12T15:00:24.780603134Z time="2026-06-12T15:00:24Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:00:24.781919343Z time="2026-06-12T15:00:24Z" level=info msg="cluster network cnet-145836 will add 0 vlans, remove 0 vlans"
2026-06-12T15:00:25.576340050Z time="2026-06-12T15:00:25Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:00:25.590724223Z time="2026-06-12T15:00:25Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:00:25.605283700Z time="2026-06-12T15:00:25Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:00:25.615402376Z time="2026-06-12T15:00:25Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:00:25.646955200Z time="2026-06-12T15:00:25Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:00:25.679385007Z time="2026-06-12T15:00:25Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:00:25.690120802Z time="2026-06-12T15:00:25Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:00:39.251294089Z time="2026-06-12T15:00:39Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:05:04.366372789Z time="2026-06-12T15:05:04Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:05:04.366428512Z time="2026-06-12T15:05:04Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:05:07.040319983Z time="2026-06-12T15:05:07Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:05:22.387273683Z time="2026-06-12T15:05:22Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:07:02.283255676Z time="2026-06-12T15:07:02Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:07:04.755735206Z time="2026-06-12T15:07:04Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:07:13.077037517Z time="2026-06-12T15:07:13Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:07:15.843397300Z time="2026-06-12T15:07:15Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:07:20.147308857Z time="2026-06-12T15:07:20Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:07:30.900790730Z time="2026-06-12T15:07:30Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:08:44.177102918Z time="2026-06-12T15:08:44Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:05.998080604Z time="2026-06-12T15:09:05Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:23.879840093Z time="2026-06-12T15:09:23Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:09:23.896787819Z time="2026-06-12T15:09:23Z" level=info msg="cluster network cnet-145836 will add 0 vlans, remove 1 vlans"
2026-06-12T15:09:23.903201108Z time="2026-06-12T15:09:23Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:23.915142228Z time="2026-06-12T15:09:23Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:23.916910589Z time="2026-06-12T15:09:23Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:26.908004756Z time="2026-06-12T15:09:26Z" level=info msg="vlan config hp-69-tink-system has been removed"
2026-06-12T15:09:26.908469036Z time="2026-06-12T15:09:26Z" level=info msg="start to tear down VLAN network"
2026-06-12T15:09:26.908495707Z time="2026-06-12T15:09:26Z" level=info msg="cnet-145836-bo set no master"
2026-06-12T15:09:26.915346678Z time="2026-06-12T15:09:26Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:26.915374170Z time="2026-06-12T15:09:26Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:26.925561049Z time="2026-06-12T15:09:26Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:09:26.936471202Z time="2026-06-12T15:09:26Z" level=info msg="vlan config hp-117-tink-system has been removed"
2026-06-12T15:09:26.984816577Z time="2026-06-12T15:09:26Z" level=info msg="vlan config hp-150-tink-system has been removed"
2026-06-12T15:09:27.181940900Z time="2026-06-12T15:09:27Z" level=info msg="cluster network cnet-145836 is not set on this node, skip"
2026-06-12T15:09:27.181982524Z time="2026-06-12T15:09:27Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:09:27.182293461Z time="2026-06-12T15:09:27Z" level=info msg="cluster network cnet-145836 is not set on this node, skip"
2026-06-12T15:09:27.185395123Z time="2026-06-12T15:09:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:27.379404763Z time="2026-06-12T15:09:27Z" level=info msg="Setting NIC eno50 to UP state (current: down)"
2026-06-12T15:09:27.380391242Z time="2026-06-12T15:09:27Z" level=info msg="cluster network cnet-145836 has been changed, vid hash: e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
2026-06-12T15:09:27.400613657Z time="2026-06-12T15:09:27Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:27.479294511Z time="2026-06-12T15:09:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:28.021592497Z time="2026-06-12T15:09:28Z" level=error msg="error syncing 'cnet-145836': handler harvester-network-link-monitor-controller: synchronize links to link monitor cnet-145836 failed, error: results may be incomplete or inconsistent, requeuing"
2026-06-12T15:09:28.021855662Z time="2026-06-12T15:09:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:28.022217364Z time="2026-06-12T15:09:28Z" level=info msg="cluster network cnet-145836 is not set on this node, skip"
2026-06-12T15:09:28.035819205Z time="2026-06-12T15:09:28Z" level=info msg="tear down VLAN network successfully"
2026-06-12T15:09:28.078831876Z time="2026-06-12T15:09:28Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:28.085626954Z time="2026-06-12T15:09:28Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:28.307536202Z time="2026-06-12T15:09:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:28.387066318Z time="2026-06-12T15:09:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:09:29.280875137Z time="2026-06-12T15:09:29Z" level=info msg="link monitor cnet-145836 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-145836(-br|-bo)}}"
2026-06-12T15:09:47.066366644Z time="2026-06-12T15:09:47Z" level=info msg="link monitor cnet-145836 has been removed"
2026-06-12T15:11:27.113809346Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: "
2026-06-12T15:11:27.113950749Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 is not set on this node, skip"
2026-06-12T15:11:27.120159849Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: "
2026-06-12T15:11:27.120313279Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 is not set on this node, skip"
2026-06-12T15:11:27.133671750Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x341a236a6c0 BondOptions:0x3419ce36e88}}"
2026-06-12T15:11:27.133697650Z time="2026-06-12T15:11:27Z" level=info msg="vc hp-69-tink-system matchedNodes: [hp-69-tink-system], include this node: hp-69-tink-system"
2026-06-12T15:11:27.144968753Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: "
2026-06-12T15:11:27.162569658Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x341a1f63260 BondOptions:0x341a2961458}}"
2026-06-12T15:11:27.180010020Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x341a1f63b00 BondOptions:0x341a2961620}}"
2026-06-12T15:11:27.239457004Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-150-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-150-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x341a1ca7ad0 BondOptions:0x341a2961878}}"
2026-06-12T15:11:27.279558201Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-117-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-117-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x3419ce68cf0 BondOptions:0x341a29619b0}}"
2026-06-12T15:11:27.279583547Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-150-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-150-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x3419ce27140 BondOptions:0x3419ce37758}}"
2026-06-12T15:11:27.280367487Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 is not set on this node, skip"
2026-06-12T15:11:27.284805426Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-150-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-150-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x3419ce27140 BondOptions:0x3419ce37758}}"
2026-06-12T15:11:27.285971956Z time="2026-06-12T15:11:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:27.714692174Z time="2026-06-12T15:11:27Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x341a1ca7740 BondOptions:0x341a2961818}}"
2026-06-12T15:11:27.714744691Z time="2026-06-12T15:11:27Z" level=info msg="vc hp-69-tink-system matchedNodes: [hp-69-tink-system], include this node: hp-69-tink-system"
2026-06-12T15:11:27.879537000Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:11:27.896377763Z time="2026-06-12T15:11:27Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:27.982376883Z time="2026-06-12T15:11:27Z" level=info msg="cluster network cnet-150800 will add 1 vlans, remove 0 vlans"
2026-06-12T15:11:28.180226200Z time="2026-06-12T15:11:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:28.380628133Z time="2026-06-12T15:11:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:28.579370552Z time="2026-06-12T15:11:28Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:28.579614409Z time="2026-06-12T15:11:28Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x341a1ca7740 BondOptions:0x341a2961818}}"
2026-06-12T15:11:28.579627928Z time="2026-06-12T15:11:28Z" level=info msg="vc hp-69-tink-system matchedNodes: [hp-69-tink-system], include this node: hp-69-tink-system"
2026-06-12T15:11:28.678880192Z time="2026-06-12T15:11:28Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:11:28.680384154Z time="2026-06-12T15:11:28Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 0 vlans"
2026-06-12T15:11:28.713367549Z time="2026-06-12T15:11:28Z" level=info msg="vlan config hp-69-tink-system has been changed, spec: {Description: ClusterNetwork:cnet-150800 NodeSelector:map[kubernetes.io/hostname:hp-69-tink-system] Uplink:{NICs:[eno50] LinkAttrs:0x341a1ca7740 BondOptions:0x341a2961818}}"
2026-06-12T15:11:28.713394117Z time="2026-06-12T15:11:28Z" level=info msg="vc hp-69-tink-system matchedNodes: [hp-69-tink-system], include this node: hp-69-tink-system"
2026-06-12T15:11:28.721325736Z time="2026-06-12T15:11:28Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:11:28.722587569Z time="2026-06-12T15:11:28Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 0 vlans"
2026-06-12T15:11:29.061819079Z time="2026-06-12T15:11:29Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:29.124296562Z time="2026-06-12T15:11:29Z" level=info msg="cluster network cnet-150800 has been changed, vid hash: 72d1b5da6eeaf1789df86487da50ad5e9dadb5ffaecb56b6de592aa286c9c1b8"
2026-06-12T15:11:29.126085280Z time="2026-06-12T15:11:29Z" level=info msg="cluster network cnet-150800 will add 0 vlans, remove 0 vlans"
2026-06-12T15:11:29.923539379Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:29.938412564Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:29.955628571Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:29.986060348Z time="2026-06-12T15:11:29Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:30.086983684Z time="2026-06-12T15:11:30Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:43.315391447Z time="2026-06-12T15:11:43Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:11:57.775072101Z time="2026-06-12T15:11:57Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:11:57.775281151Z time="2026-06-12T15:11:57Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:12:00.752035936Z time="2026-06-12T15:12:00Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:12:16.083197040Z time="2026-06-12T15:12:16Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:14:11.923944961Z time="2026-06-12T15:14:11Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:14:11.938723945Z time="2026-06-12T15:14:11Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
2026-06-12T15:14:11.943774474Z time="2026-06-12T15:14:11Z" level=info msg="link monitor nic has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule:device NameRule:}}"
2026-06-12T15:14:26.955221661Z time="2026-06-12T15:14:26Z" level=info msg="link monitor cnet-150800 has been changed, spec: {NodeSelector:map[] TargetLinkRule:{TypeRule: NameRule:cnet-150800(-br|-bo)}}"
