Jun 12 11:21:24.917630 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9176] device (cnet-111938-bo): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:21:24.917855 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9178] device (cnet-111938-bo): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:21:24.918014 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9180] device (cnet-111938-bo): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:21:24.918990 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9189] device (eno50): Activation: starting connection 'eno50' (7ef943e3-100d-45ea-9ba0-90ada66c5c36)
Jun 12 11:21:24.919046 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9190] device (cnet-111938-bo): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:21:24.919596 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9195] device (eno50): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:21:24.919850 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9198] device (eno50): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:21:24.919999 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9199] device (eno50): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:21:24.920092 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9200] device (cnet-111938-bo): bond port eno50 was attached
Jun 12 11:21:24.920101 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9200] device (eno50): Activation: connection 'eno50' attached as port, continuing activation
Jun 12 11:21:24.920260 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9202] device (eno50): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:21:24.958354 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9583] device (cnet-111938-bo): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:21:24.958543 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9585] device (cnet-111938-bo): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:21:24.959041 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9590] device (cnet-111938-bo): Activation: successful, device activated.
Jun 12 11:21:24.959361 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9593] device (eno50): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:21:24.959508 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9594] device (eno50): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:21:24.959952 hp-150-tink-system NetworkManager[2120]: <info>  [1781263284.9599] device (eno50): Activation: successful, device activated.
Jun 12 11:21:25.223342 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2233] device (eno50): carrier: link connected
Jun 12 11:21:25.272565 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2725] device (cnet-111938-br): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:21:25.273174 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2731] device (cnet-111938-bo): carrier: link connected
Jun 12 11:21:25.273338 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2733] device (cnet-111938-br): carrier: link connected
Jun 12 11:21:25.275265 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2752] device (cnet-111938-br): state change: unavailable -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:21:25.276001 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2759] device (cnet-111938-br): Activation: starting connection 'cnet-111938-br' (90f6be23-056c-487d-a6dc-e81d9cfbd01c)
Jun 12 11:21:25.276273 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2762] device (cnet-111938-br): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:21:25.276515 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2765] device (cnet-111938-br): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:21:25.276690 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2766] device (cnet-111938-br): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:21:25.276890 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2768] device (cnet-111938-br): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:21:25.278037 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2780] device (cnet-111938-br): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:21:25.278189 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2781] device (cnet-111938-br): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:21:25.278634 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.2786] device (cnet-111938-br): Activation: successful, device activated.
Jun 12 11:21:25.651738 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.6517] manager: (cali884c2a93665): new Veth device (/org/freedesktop/NetworkManager/Devices/46)
Jun 12 11:21:25.652312 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.6522] device (cali884c2a93665): carrier: link connected
Jun 12 11:21:25.733323 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.7333] manager: (veth8f5bc00a): new Veth device (/org/freedesktop/NetworkManager/Devices/47)
Jun 12 11:21:25.734511 hp-150-tink-system NetworkManager[2120]: <info>  [1781263285.7344] device (veth8f5bc00a): carrier: link connected
Jun 12 11:21:35.628636 hp-150-tink-system NetworkManager[2120]: <info>  [1781263295.6286] manager: (cali19cb1af5730): new Veth device (/org/freedesktop/NetworkManager/Devices/48)
Jun 12 11:21:35.629271 hp-150-tink-system NetworkManager[2120]: <info>  [1781263295.6292] device (cali19cb1af5730): carrier: link connected
Jun 12 11:21:35.687388 hp-150-tink-system NetworkManager[2120]: <info>  [1781263295.6873] manager: (vethc153cb3e): new Veth device (/org/freedesktop/NetworkManager/Devices/49)
Jun 12 11:21:35.758348 hp-150-tink-system NetworkManager[2120]: <info>  [1781263295.7583] device (vethc153cb3e): carrier: link connected
Jun 12 11:21:45.428378 hp-150-tink-system NetworkManager[2120]: <info>  [1781263305.4283] manager: (cali19cb1af5730): new Veth device (/org/freedesktop/NetworkManager/Devices/50)
Jun 12 11:21:45.428985 hp-150-tink-system NetworkManager[2120]: <info>  [1781263305.4289] device (cali19cb1af5730): carrier: link connected
Jun 12 11:21:48.161684 hp-150-tink-system NetworkManager[2120]: <info>  [1781263308.1616] device (cnet-111938-br): bridge port cnet-111938-bo was detached
Jun 12 11:21:48.161892 hp-150-tink-system NetworkManager[2120]: <info>  [1781263308.1618] device (cnet-111938-br): state change: activated -> unmanaged (reason 'unmanaged-external-down', managed-type: 'external')
Jun 12 11:21:48.339034 hp-150-tink-system NetworkManager[2120]: <info>  [1781263308.3390] device (cnet-111938-bo): bond port eno50 was detached
Jun 12 11:21:48.339512 hp-150-tink-system NetworkManager[2120]: <info>  [1781263308.3394] device (cnet-111938-bo): state change: activated -> unmanaged (reason 'unmanaged', managed-type: 'removed')
Jun 12 11:21:48.340699 hp-150-tink-system NetworkManager[2120]: <info>  [1781263308.3406] device (eno50): state change: activated -> deactivating (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:21:48.356608 hp-150-tink-system NetworkManager[2120]: <info>  [1781263308.3565] device (eno50): state change: deactivating -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:21:48.886897 hp-150-tink-system NetworkManager[2120]: <info>  [1781263308.8868] device (eno50): carrier: link connected
Jun 12 11:22:19.306173 hp-150-tink-system NetworkManager[2120]: <info>  [1781263339.3061] manager: (cali7fa1b112515): new Veth device (/org/freedesktop/NetworkManager/Devices/51)
Jun 12 11:22:19.306718 hp-150-tink-system NetworkManager[2120]: <info>  [1781263339.3067] device (cali7fa1b112515): carrier: link connected
Jun 12 11:22:28.898752 hp-150-tink-system NetworkManager[2120]: <info>  [1781263348.8987] manager: (calicd7549fe0fa): new Veth device (/org/freedesktop/NetworkManager/Devices/52)
Jun 12 11:22:28.899385 hp-150-tink-system NetworkManager[2120]: <info>  [1781263348.8993] device (calicd7549fe0fa): carrier: link connected
Jun 12 11:23:11.520127 hp-150-tink-system NetworkManager[2120]: <info>  [1781263391.5201] manager: (cali7fa1b112515): new Veth device (/org/freedesktop/NetworkManager/Devices/53)
Jun 12 11:23:11.520679 hp-150-tink-system NetworkManager[2120]: <info>  [1781263391.5206] device (cali7fa1b112515): carrier: link connected
Jun 12 11:23:33.988155 hp-150-tink-system NetworkManager[2120]: <info>  [1781263413.9881] manager: (calib4157867cee): new Veth device (/org/freedesktop/NetworkManager/Devices/54)
Jun 12 11:23:33.988853 hp-150-tink-system NetworkManager[2120]: <info>  [1781263413.9888] device (calib4157867cee): carrier: link connected
Jun 12 11:26:13.857631 hp-150-tink-system NetworkManager[2120]: <info>  [1781263573.8576] manager: (cnet-eno50-bo): new Bond device (/org/freedesktop/NetworkManager/Devices/55)
Jun 12 11:26:14.098480 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.0984] manager: (cnet-eno50-br): new Bridge device (/org/freedesktop/NetworkManager/Devices/56)
Jun 12 11:26:14.191241 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.1912] device (cnet-eno50-bo): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:26:14.191882 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.1918] device (cnet-eno50-bo): state change: unavailable -> disconnected (reason 'none', managed-type: 'external')
Jun 12 11:26:14.406336 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4063] device (eno50): carrier: link connected
Jun 12 11:26:14.424261 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4242] device (cnet-eno50-br): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:26:14.424860 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4248] device (cnet-eno50-bo): carrier: link connected
Jun 12 11:26:14.424981 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4249] device (cnet-eno50-br): carrier: link connected
Jun 12 11:26:14.426928 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4269] device (cnet-eno50-br): state change: unavailable -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:26:14.427522 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4275] device (cnet-eno50-br): Activation: starting connection 'cnet-eno50-br' (155c5d83-3511-42be-b149-61b429f5d20a)
Jun 12 11:26:14.427728 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4277] device (cnet-eno50-br): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:26:14.427950 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4279] device (cnet-eno50-br): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.428109 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4280] device (cnet-eno50-br): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.430110 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4300] device (cnet-eno50-bo): Activation: starting connection 'cnet-eno50-bo' (2ec95845-f9f2-471e-8d3e-c60b287fce35)
Jun 12 11:26:14.430178 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4301] device (cnet-eno50-br): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:26:14.430692 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4306] device (cnet-eno50-bo): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:26:14.430933 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4309] device (cnet-eno50-bo): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.431079 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4310] device (cnet-eno50-bo): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.431168 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4311] device (cnet-eno50-br): bridge port cnet-eno50-bo was attached
Jun 12 11:26:14.431178 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4311] device (cnet-eno50-bo): Activation: connection 'cnet-eno50-bo' attached as port, continuing activation
Jun 12 11:26:14.432109 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4320] device (eno50): Activation: starting connection 'eno50' (66fc8a5f-00ac-492d-bf81-3e7b825235a0)
Jun 12 11:26:14.432178 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4321] device (cnet-eno50-bo): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:26:14.432625 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4326] device (eno50): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 11:26:14.432873 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4328] device (eno50): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.433022 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4330] device (eno50): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 11:26:14.433110 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4331] device (cnet-eno50-bo): bond port eno50 was attached
Jun 12 11:26:14.433121 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4331] device (eno50): Activation: connection 'eno50' attached as port, continuing activation
Jun 12 11:26:14.433283 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4332] device (eno50): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 11:26:14.464765 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4647] device (cnet-eno50-br): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:26:14.464931 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4649] device (cnet-eno50-bo): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:26:14.465105 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4650] device (cnet-eno50-br): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:26:14.465524 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4655] device (cnet-eno50-br): Activation: successful, device activated.
Jun 12 11:26:14.465882 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4658] device (cnet-eno50-bo): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:26:14.466269 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4662] device (cnet-eno50-bo): Activation: successful, device activated.
Jun 12 11:26:14.466531 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4665] device (eno50): state change: ip-check -> secondaries (reason 'none', managed-type: 'external')
Jun 12 11:26:14.466668 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4666] device (eno50): state change: secondaries -> activated (reason 'none', managed-type: 'external')
Jun 12 11:26:14.467052 hp-150-tink-system NetworkManager[2120]: <info>  [1781263574.4670] device (eno50): Activation: successful, device activated.
Jun 12 11:26:20.700893 hp-150-tink-system NetworkManager[2120]: <info>  [1781263580.7008] manager: (cali19cb1af5730): new Veth device (/org/freedesktop/NetworkManager/Devices/57)
Jun 12 11:26:20.701499 hp-150-tink-system NetworkManager[2120]: <info>  [1781263580.7014] device (cali19cb1af5730): carrier: link connected
Jun 12 11:26:20.761721 hp-150-tink-system NetworkManager[2120]: <info>  [1781263580.7616] manager: (veth655dba5c): new Veth device (/org/freedesktop/NetworkManager/Devices/58)
Jun 12 11:26:20.845859 hp-150-tink-system NetworkManager[2120]: <info>  [1781263580.8458] device (veth655dba5c): carrier: link connected
Jun 12 11:26:42.363142 hp-150-tink-system NetworkManager[2120]: <info>  [1781263602.3631] manager: (cali7fa1b112515): new Veth device (/org/freedesktop/NetworkManager/Devices/59)
Jun 12 11:26:42.363734 hp-150-tink-system NetworkManager[2120]: <info>  [1781263602.3637] device (cali7fa1b112515): carrier: link connected
Jun 12 11:26:42.418508 hp-150-tink-system NetworkManager[2120]: <info>  [1781263602.4184] manager: (vethadf9d069): new Veth device (/org/freedesktop/NetworkManager/Devices/60)
Jun 12 11:26:43.327141 hp-150-tink-system NetworkManager[2120]: <info>  [1781263603.3271] device (vethadf9d069): carrier: link connected
Jun 12 11:27:08.248178 hp-150-tink-system NetworkManager[2120]: <info>  [1781263628.2481] manager: (cali19cb1af5730): new Veth device (/org/freedesktop/NetworkManager/Devices/61)
Jun 12 11:27:08.248801 hp-150-tink-system NetworkManager[2120]: <info>  [1781263628.2487] device (cali19cb1af5730): carrier: link connected
Jun 12 11:27:11.993949 hp-150-tink-system NetworkManager[2120]: <info>  [1781263631.9939] device (cnet-eno50-bo): bond port eno50 was detached
Jun 12 11:27:11.994387 hp-150-tink-system NetworkManager[2120]: <info>  [1781263631.9943] device (cnet-eno50-bo): state change: activated -> unmanaged (reason 'unmanaged', managed-type: 'removed')
Jun 12 11:27:11.994650 hp-150-tink-system NetworkManager[2120]: <info>  [1781263631.9946] device (cnet-eno50-bo): released from controller device cnet-eno50-br
Jun 12 11:27:11.995777 hp-150-tink-system NetworkManager[2120]: <info>  [1781263631.9957] device (eno50): state change: activated -> deactivating (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:27:12.038395 hp-150-tink-system NetworkManager[2120]: <info>  [1781263632.0383] device (eno50): state change: deactivating -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 11:27:12.357071 hp-150-tink-system NetworkManager[2120]: <info>  [1781263632.3570] device (cnet-eno50-br): state change: activated -> unmanaged (reason 'unmanaged', managed-type: 'removed')
Jun 12 11:27:12.646899 hp-150-tink-system NetworkManager[2120]: <info>  [1781263632.6468] device (eno50): carrier: link connected
Jun 12 11:27:32.847623 hp-150-tink-system NetworkManager[2120]: <info>  [1781263652.8475] manager: (cali7fa1b112515): new Veth device (/org/freedesktop/NetworkManager/Devices/62)
Jun 12 11:27:32.848300 hp-150-tink-system NetworkManager[2120]: <info>  [1781263652.8482] device (cali7fa1b112515): carrier: link connected
Jun 12 11:27:32.946365 hp-150-tink-system NetworkManager[2120]: <info>  [1781263652.9463] manager: (cali78bb49ef592): new Veth device (/org/freedesktop/NetworkManager/Devices/63)
Jun 12 11:27:32.947769 hp-150-tink-system NetworkManager[2120]: <info>  [1781263652.9477] device (cali78bb49ef592): carrier: link connected
Jun 12 11:28:00.254612 hp-150-tink-system NetworkManager[2120]: <info>  [1781263680.2545] manager: (cali55cf2684cc8): new Veth device (/org/freedesktop/NetworkManager/Devices/64)
Jun 12 11:28:00.255170 hp-150-tink-system NetworkManager[2120]: <info>  [1781263680.2551] device (cali55cf2684cc8): carrier: link connected
Jun 12 11:28:00.263353 hp-150-tink-system NetworkManager[2120]: <info>  [1781263680.2633] manager: (cali7fa1b112515): new Veth device (/org/freedesktop/NetworkManager/Devices/65)
Jun 12 11:28:00.263901 hp-150-tink-system NetworkManager[2120]: <info>  [1781263680.2638] device (cali7fa1b112515): carrier: link connected
Jun 12 11:28:27.537895 hp-150-tink-system NetworkManager[2120]: <info>  [1781263707.5378] manager: (calif5dd783129f): new Veth device (/org/freedesktop/NetworkManager/Devices/66)
Jun 12 11:28:27.538473 hp-150-tink-system NetworkManager[2120]: <info>  [1781263707.5384] device (calif5dd783129f): carrier: link connected
Jun 12 11:28:27.645035 hp-150-tink-system NetworkManager[2120]: <info>  [1781263707.6450] manager: (cali7fa1b112515): new Veth device (/org/freedesktop/NetworkManager/Devices/67)
Jun 12 11:28:27.645622 hp-150-tink-system NetworkManager[2120]: <info>  [1781263707.6456] device (cali7fa1b112515): carrier: link connected
Jun 12 11:29:09.732779 hp-150-tink-system NetworkManager[2120]: <info>  [1781263749.7327] manager: (cali7fa1b112515): new Veth device (/org/freedesktop/NetworkManager/Devices/68)
Jun 12 11:29:09.733366 hp-150-tink-system NetworkManager[2120]: <info>  [1781263749.7333] device (cali7fa1b112515): carrier: link connected
Jun 12 11:29:14.108742 hp-150-tink-system NetworkManager[2120]: <info>  [1781263754.1087] manager: (cali1be80b6dfb1): new Veth device (/org/freedesktop/NetworkManager/Devices/69)
Jun 12 11:29:14.109713 hp-150-tink-system NetworkManager[2120]: <info>  [1781263754.1096] device (cali1be80b6dfb1): carrier: link connected
Jun 12 11:30:17.751714 hp-150-tink-system NetworkManager[2120]: <info>  [1781263817.7516] manager: (cali7fa1b112515): new Veth device (/org/freedesktop/NetworkManager/Devices/70)
Jun 12 11:30:17.752280 hp-150-tink-system NetworkManager[2120]: <info>  [1781263817.7522] device (cali7fa1b112515): carrier: link connected
Jun 12 11:31:05.075034 hp-150-tink-system NetworkManager[2120]: <info>  [1781263865.0750] manager: (calif072f666a18): new Veth device (/org/freedesktop/NetworkManager/Devices/71)
Jun 12 11:31:05.075618 hp-150-tink-system NetworkManager[2120]: <info>  [1781263865.0756] device (calif072f666a18): carrier: link connected
Jun 12 11:32:33.200987 hp-150-tink-system NetworkManager[2120]: <info>  [1781263953.2009] manager: (cali7fa1b112515): new Veth device (/org/freedesktop/NetworkManager/Devices/72)
Jun 12 11:32:33.201459 hp-150-tink-system NetworkManager[2120]: <info>  [1781263953.2014] device (cali7fa1b112515): carrier: link connected
Jun 12 11:34:33.205180 hp-150-tink-system NetworkManager[2120]: <info>  [1781264073.2051] manager: (cali7fa1b112515): new Veth device (/org/freedesktop/NetworkManager/Devices/73)
Jun 12 11:34:33.205722 hp-150-tink-system NetworkManager[2120]: <info>  [1781264073.2057] device (cali7fa1b112515): carrier: link connected
Jun 12 11:37:44.794261 hp-150-tink-system NetworkManager[2120]: <info>  [1781264264.7942] manager: (cali7fa1b112515): new Veth device (/org/freedesktop/NetworkManager/Devices/74)
Jun 12 11:37:44.794897 hp-150-tink-system NetworkManager[2120]: <info>  [1781264264.7948] device (cali7fa1b112515): carrier: link connected
Jun 12 11:38:11.700849 hp-150-tink-system NetworkManager[2120]: <info>  [1781264291.7008] manager: (cali365eb1f36b0): new Veth device (/org/freedesktop/NetworkManager/Devices/75)
Jun 12 11:38:11.702163 hp-150-tink-system NetworkManager[2120]: <info>  [1781264291.7021] device (cali365eb1f36b0): carrier: link connected
Jun 12 11:39:12.698309 hp-150-tink-system NetworkManager[2120]: <info>  [1781264352.6982] manager: (calif8917fffd01): new Veth device (/org/freedesktop/NetworkManager/Devices/76)
Jun 12 11:39:12.699021 hp-150-tink-system NetworkManager[2120]: <info>  [1781264352.6990] device (calif8917fffd01): carrier: link connected
Jun 12 11:39:58.692453 hp-150-tink-system NetworkManager[2120]: <info>  [1781264398.6924] manager: (cali7fa1b112515): new Veth device (/org/freedesktop/NetworkManager/Devices/77)
Jun 12 11:39:58.693017 hp-150-tink-system NetworkManager[2120]: <info>  [1781264398.6930] device (cali7fa1b112515): carrier: link connected
Jun 12 11:54:14.635520 hp-150-tink-system NetworkManager[2120]: <info>  [1781265254.6354] manager: (cali0419da9e6d5): new Veth device (/org/freedesktop/NetworkManager/Devices/78)
Jun 12 11:54:14.636144 hp-150-tink-system NetworkManager[2120]: <info>  [1781265254.6361] device (cali0419da9e6d5): carrier: link connected
Jun 12 11:54:30.031324 hp-150-tink-system NetworkManager[2120]: <info>  [1781265270.0313] manager: (cali5f45780c40e): new Veth device (/org/freedesktop/NetworkManager/Devices/79)
Jun 12 11:54:30.031909 hp-150-tink-system NetworkManager[2120]: <info>  [1781265270.0318] device (cali5f45780c40e): carrier: link connected
Jun 12 11:55:12.311995 hp-150-tink-system NetworkManager[2120]: <info>  [1781265312.3119] manager: (cali484e54c5a5c): new Veth device (/org/freedesktop/NetworkManager/Devices/80)
Jun 12 11:55:12.312640 hp-150-tink-system NetworkManager[2120]: <info>  [1781265312.3126] device (cali484e54c5a5c): carrier: link connected
Jun 12 11:55:15.501355 hp-150-tink-system NetworkManager[2120]: <info>  [1781265315.5013] manager: (caliaef1625c302): new Veth device (/org/freedesktop/NetworkManager/Devices/81)
Jun 12 11:55:15.501927 hp-150-tink-system NetworkManager[2120]: <info>  [1781265315.5019] device (caliaef1625c302): carrier: link connected
Jun 12 11:55:55.016224 hp-150-tink-system NetworkManager[2120]: <info>  [1781265355.0161] manager: (cali10e77e155c5): new Veth device (/org/freedesktop/NetworkManager/Devices/82)
Jun 12 11:55:55.016717 hp-150-tink-system NetworkManager[2120]: <info>  [1781265355.0166] device (cali10e77e155c5): carrier: link connected
Jun 12 11:56:01.292641 hp-150-tink-system NetworkManager[2120]: <info>  [1781265361.2926] manager: (cali4df9b1f030b): new Veth device (/org/freedesktop/NetworkManager/Devices/83)
Jun 12 11:56:01.293289 hp-150-tink-system NetworkManager[2120]: <info>  [1781265361.2932] device (cali4df9b1f030b): carrier: link connected
Jun 12 12:01:19.921982 hp-150-tink-system NetworkManager[2120]: <info>  [1781265679.9219] manager: (cnet-eno50-bo): new Bond device (/org/freedesktop/NetworkManager/Devices/84)
Jun 12 12:01:20.161646 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1616] manager: (cnet-eno50-br): new Bridge device (/org/freedesktop/NetworkManager/Devices/85)
Jun 12 12:01:20.172558 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1725] device (cnet-eno50-bo): state change: unmanaged -> unavailable (reason 'connection-assumed', managed-type: 'external')
Jun 12 12:01:20.173035 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1730] device (cnet-eno50-bo): state change: unavailable -> disconnected (reason 'connection-assumed', managed-type: 'external')
Jun 12 12:01:20.173625 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1736] device (cnet-eno50-bo): Activation: starting connection 'cnet-eno50-bo' (48a96179-376d-4361-bd1c-84c860f2ebc8)
Jun 12 12:01:20.174125 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1741] device (cnet-eno50-bo): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 12:01:20.174342 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1743] device (cnet-eno50-bo): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.174494 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1744] device (cnet-eno50-bo): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.175669 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1756] device (eno50): Activation: starting connection 'eno50' (ae8d2c04-4cfa-4fce-b789-ffa1cf53a902)
Jun 12 12:01:20.175727 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1757] device (cnet-eno50-bo): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
Jun 12 12:01:20.176225 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1762] device (eno50): state change: disconnected -> prepare (reason 'none', managed-type: 'external')
Jun 12 12:01:20.176459 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1764] device (eno50): state change: prepare -> config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.176604 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1765] device (eno50): state change: config -> ip-config (reason 'none', managed-type: 'external')
Jun 12 12:01:20.176692 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1766] device (cnet-eno50-bo): bond port eno50 was attached
Jun 12 12:01:20.176702 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1766] device (eno50): Activation: connection 'eno50' attached as port, continuing activation
Jun 12 12:01:20.176869 hp-150-tink-system NetworkManager[2120]: <info>  [1781265680.1768] device (eno50): state change: ip-config -> ip-check (reason 'none', managed-type: 'external')
